,D,Pval.normal,Pval.beta,window
1457,0.16912530432027,0.86569808165562,0.841193782114183,145700
1458,-0.147919160814379,0.882406566408429,0.968419593003618,145800
1459,0.076883664385975,0.938716093009204,0.89545244982515,145900
1460,-0.005086475317904,0.995941597374936,0.944458850271774,146000
1461,-0.164455928188782,0.869372238518957,0.958193810987149,146100
1462,0.059494847671076,0.952557969172668,0.905786974167786,146200
1463,0.081623372816334,0.934946214488457,0.892641332700356,146300
1464,0.095123605652227,0.924216648490681,0.884647985949794,146400
1465,0.176525277780633,0.859881291691593,0.836882393877822,146500
1466,0.20931219130665,0.834204535275802,0.817855000096807,146600
1467,0.338266232287936,0.735162568126018,0.74422531774455,146700
1468,0.438651543159514,0.660914043333574,0.68827607258748,146800
1469,0.346758663900924,0.728772633902535,0.73944504905231,146900
1470,0.307696149446266,0.758313549972872,0.761503782941301,147000
1471,0.311064002068866,0.755751966678603,0.759594817776334,147100
1472,0.151164770199387,0.879845740202673,0.851683766834616,147200
1473,0.044688318864431,0.964355744593187,0.91461301046513,147300
1474,0.006201321449485,0.995052093072005,0.937666873742382,147400
1475,0.234093545294615,0.814912356841211,0.803555212818981,147500
1476,0.29111795045267,0.770961111731335,0.77092012476845,147600
1477,-0.146200367426427,0.883763215513212,0.969480799236293,147700
1478,-0.013253825283526,0.989425287034796,0.949381819003906,147800
1479,-0.103508199819375,0.917559641937661,0.995740086249333,147900
1480,-0.048857238300055,0.961033067031226,0.970926118017889,148000
1481,-0.016973316704657,0.986457902890506,0.951626174311818,148100
1482,-0.248107682063697,0.8040510919925,0.906032176846971,148200
1483,-0.082494782212584,0.93425326738507,0.991405449721588,148300
1484,-0.169574065842818,0.865345119586675,0.955023151073592,148400
1485,-0.465469822657624,0.641595042717463,0.767178702933894,148500
1486,-0.424652776574962,0.671089813643415,0.793612099752833,148600
1487,-0.310127019752552,0.756464365742927,0.866896958328028,148700
1488,-0.909677426607706,0.362992652243887,0.469143281525056,148800
1489,-1.49977426752334,0.133672885093001,0.044098508983413,148900
1490,-2.26627867068725,0.023434326502859,0,149000
1491,-2.70605229375263,0.006808832306483,0,149100
1492,-3.20745764915323,0.001339137760759,0,149200
1493,-3.73846625224628,0.00018514634023,0,149300
1494,-4.87176972811022,1.11E-06,0,149400
1495,-5.56476862234384,2.63E-08,0,149500
1496,-6.02655470548587,1.67E-09,0,149600
1497,-6.50040228007432,8.01E-11,0,149700
1498,-5.7909461256348,7.00E-09,0,149800
1499,-4.64014878324459,3.48E-06,0,149900
1500,-4.26634938444406,1.99E-05,0,150000
1501,-3.68255435438783,0.000230908614207,0,150100
1502,-3.17446340091154,0.001501138205506,0,150200
1503,-2.73788418416618,0.00618358480718,0,150300
1504,-1.11045195826247,0.266804319143122,0.328346928975459,150400
1505,-0.652373275277336,0.514160400237097,0.644067529515752,150500
1506,-0.22249135151124,0.82393140505872,0.922082018947508,150600
1507,-0.02565828706464,0.979529894993525,0.956872524851503,150700
1508,0.068959560881238,0.945021808577043,0.900157770659836,150800
1509,0.076342270724981,0.939146796772816,0.895773707950725,150900
1510,0.107284795356256,0.914563046467371,0.877464793654594,151000
1511,0.324604313411767,0.745480562246604,0.751933445166247,151100
1512,0.598807771779631,0.549301079119063,0.601602302662816,151200
1513,0.588264179005433,0.556354985257398,0.607207565354973,151300
1514,0.464122531668319,0.64255995965803,0.674275741032908,151400
1515,0.406957462984728,0.684039230322831,0.705808476551344,151500
1516,0.374922559591371,0.707718060711601,0.723653814474191,151600
1517,0.273077489873121,0.784793649818985,0.781203696738658,151700
1518,0.205458223337453,0.837214134741072,0.820085224508932,151800
1519,0.252555720405766,0.800611550858193,0.792947893827044,151900
1520,0.215287926272252,0.829542842372704,0.814400313084178,152000
1521,0.011721965310836,0.990647439037323,0.934350078972798,152100
1522,-0.345162317296411,0.729972346312313,0.844617151372044,152200
1523,-0.316213600617631,0.751840385200977,0.863035222002319,152300
1524,-0.322016337135076,0.747440317949675,0.859350097260989,152400
1525,-0.376019416764215,0.706902461047665,0.824892403754862,152500
1526,-0.175545172764591,0.860651279078022,0.951320637855592,152600
1527,-0.245026951310415,0.806435563194497,0.907965956871429,152700
1528,-0.231624723992061,0.816829502703823,0.916367248761947,152800
1529,-0.161250357681432,0.871896220327901,0.960178256424099,152900
1530,-0.068109201825213,0.945698705371444,0.98263241620136,153000
1531,-0.006017856978571,0.99519847380859,0.945019887621231,153100
1532,-0.0878999671195,0.92995618273939,0.994707477232254,153200
1533,-0.078061490407596,0.937779139885003,0.988699465934711,153300
1534,0.14532561137317,0.884453794421134,0.8551020139747,153400
1535,0.269418162606658,0.787607910980688,0.783294261167175,153500
1536,0.145427977237004,0.884372976823299,0.855042055867911,153600
1537,0.380634334812667,0.703474600276773,0.720462914272884,153700
1538,0.376222257701173,0.706751669664383,0.722927388227339,153800
1539,0.193330281790082,0.846700312227881,0.827114541223815,153900
1540,0.106579313370277,0.915122730631502,0.877881047784598,154000
1541,0.010025600056457,0.99200086250482,0.935368900629362,154100
1542,-0.427717174017555,0.66885704475853,0.791633274851498,154200
1543,-4.21068054406019,2.55E-05,0,154300
1544,-4.45915355553499,8.23E-06,0,154400
1545,-4.381997892883,1.18E-05,0,154500
1546,-4.39471858798291,1.11E-05,0,154600
1547,-4.32270616247832,1.54E-05,0,154700
1548,-4.24509607129704,2.18E-05,0,154800
1549,-4.33550146290041,1.45E-05,0,154900
1550,-4.36875721752507,1.25E-05,0,155000
1551,0.046184850842571,0.963162916866416,0.913719848891492,155100
1552,0.782184303469047,0.434106267838292,0.506486304798129,155200
1553,1.35942050698405,0.174013376486805,0.240112440837045,155300
1554,1.67167587508312,0.094588253854449,0.121976378849342,155400
1555,1.78913987684475,0.073592291465494,0.083779783504995,155500
1556,1.6543244434229,0.098061609077689,0.127941221930685,155600
1557,1.67599847696156,0.093738490936294,0.120502691454792,155700
1558,1.52830306453124,0.126437309403399,0.173501045991513,155800
1559,1.47542390293185,0.140098612992326,0.193711420735709,155900
1560,1.31826743304514,0.187414138870455,0.257216777411776,156000
1561,1.113589808408,0.265455200637572,0.346873341576014,156100
1562,1.089568331305,0.275903339521988,0.357868088645483,156200
1563,0.74286594718356,0.457562844108295,0.526494758545076,156300
1564,0.338266232287936,0.735162568126018,0.74422531774455,156400
1565,0.225318420129382,0.821731570882824,0.808610713225607,156500
1566,0.366312979918041,0.714131545142774,0.72847101427637,156600
1567,0.288927506314414,0.772636853977038,0.772166705045766,156700
1568,0.18145955527784,0.856006876313837,0.834011029163823,156800
1569,0.302925127220981,0.76194692174253,0.764210384033558,156900
1570,0.341175618213583,0.732971377154449,0.742586696693655,157000
1571,0.094089015095636,0.925038446353723,0.885259841238925,157100
1572,0.024480370749763,0.980469440895597,0.926697521052245,157200
1573,0.326071107382316,0.744370556379614,0.751104809056155,157300
1574,0.350998566913197,0.725589423526126,0.737061692501132,157400
1575,0.531946087767789,0.594763335625225,0.637391002837563,157500
1576,0.311064002068866,0.755751966678603,0.759594817776334,157600
1577,0.53706751103872,0.59122098158083,0.63462939187711,157700
1578,0.373225593490486,0.70898054930467,0.724602588053308,157800
1579,0.261047106393259,0.794056180638394,0.788082497012759,157900
1580,0.351025534709678,0.725569191893551,0.737046540103948,158000
1581,0.316256319184099,0.751807963110025,0.756654337088136,158100
1582,0.374087560457181,0.708339173252217,0.724120619020075,158200
1583,0.438069236556309,0.661336094198127,0.688597078961943,158300
1584,0.62306306650519,0.533243079034005,0.588762659672083,158400
1585,0.492905465590618,0.622079385220463,0.658552017397349,158500
1586,0.638753725349175,0.522983156108717,0.580497949304734,158600
1587,0.381910291817454,0.702527906131314,0.71975063546258,158700
1588,0.52525451229607,0.59940627432993,0.641004310772536,158800
1589,0.667656728408734,0.504352737406881,0.565359417572699,158900
1590,0.64503828830191,0.518902373689501,0.577196827063506,159000
1591,0.690275168515558,0.490021160392697,0.55359053245667,159100
1592,0.588178044890697,0.556412792389688,0.607253416155288,159200
1593,0.603822869318342,0.545961413153864,0.598941224084454,159300
1594,0.652279875375614,0.514220640079041,0.573399506683256,159400
1595,0.523210522432911,0.600827759711143,0.642109155551144,159500
1596,0.601413310452828,0.547564735430818,0.600219358816744,159600
1597,0.385910239303981,0.699563147077656,0.717519016367846,159700
1598,0.296362432920464,0.766953311518065,0.767937783977604,159800
1599,0.331884439316005,0.739976520704406,0.747823196348337,159900
1600,0.180976022338366,0.856386396631796,0.834292285335739,160000
1601,0.165605708168029,0.868467254858351,0.843246554889714,160100
1602,0.170072647587774,0.86495300417701,0.840641492371728,160200
1603,-0.000109963949648,0.999912261462508,0.941462734386995,160300
1604,-0.024716056382308,0.980281447851899,0.956302956521447,160400
1605,0.234258192490238,0.814784540493028,0.8034604416399,160500
1606,0.136944904442611,0.891074344558523,0.860014790149082,160600
1607,0.384908492565711,0.700305213617553,0.718077721340691,160700
1608,0.541264176266737,0.588325508704986,0.632368927860285,160800
1609,0.57676115671123,0.564100812745524,0.613339356888792,160900
1610,0.527056914353248,0.598154065715645,0.640030492265544,161000
1611,0.693632897281631,0.487912457546466,0.551849309501953,161100
1612,0.81191202755093,0.416842112443889,0.491502313964692,161200
1613,0.874367566074752,0.381918114533397,0.460433804481036,161300
1614,0.97449264698129,0.329811988303073,0.411825471129097,161400
1615,0.989655726617549,0.322342421883585,0.404596624823275,161500
1616,1.21251245872762,0.225316276415626,0.3026187626221,161600
1617,0.95462834963031,0.339765675374903,0.421349001152546,161700
1618,0.948672389227883,0.342787261080044,0.424216191222062,161800
1619,0.812136690770361,0.416713201817566,0.491389551178423,161900
1620,1.05831225852224,0.289913106056986,0.372315157337753,162000
1621,0.915336362565383,0.360015075224793,0.440363014101986,162100
1622,0.647506976129,0.517303881014171,0.575901521305204,162200
1623,0.592211054870119,0.553709267617827,0.60510760388511,162300
1624,0.418446772370923,0.675620495575376,0.699438653432523,162400
1625,0.202902153633752,0.839211510939648,0.821565315798149,162500
1626,0.144178423057439,0.885359578818016,0.855774029960679,162600
1627,0.213537552415492,0.830907701898345,0.815411813493946,162700
1628,0.085899486617401,0.93154631962381,0.890107305382794,162800
1629,0.188009939255874,0.850868859723346,0.830203494234489,162900
1630,0.213537552415492,0.830907701898345,0.815411813493946,163000
1631,0.215287926272252,0.829542842372704,0.814400313084178,163100
1632,0.320393523901837,0.748670034200199,0.754313665273008,163200
1633,0.305388595321671,0.760070206806596,0.762812523179767,163300
1634,0.295194832060905,0.767845049610356,0.768601475044665,163400
1635,0.419043971970266,0.67518399653077,0.699107999151863,163500
1636,0.417999275231945,0.675947647130875,0.699686449851409,163600
1637,-1.42158951276638,0.155145451009634,0.102516467167191,163700
1638,-4.22444659357704,2.40E-05,0,163800
1639,-4.63511587804077,3.57E-06,0,163900
1640,-4.96479442144983,6.88E-07,0,164000
1641,-5.24047873119649,1.60E-07,0,164100
1642,-5.69527426113352,1.23E-08,0,164200
1643,-6.39768344792064,1.58E-10,0,164300
1644,-6.3441380527874,2.24E-10,0,164400
1645,-6.37750162375927,1.80E-10,0,164500
1646,-6.36308896225332,1.98E-10,0,164600
1647,-4.3192468126668,1.57E-05,0,164700
1648,-3.66657822089171,0.000245817749527,0,164800
1649,-2.621566295642,0.008752673703008,0,164900
1650,-1.00058235896461,0.317028762284144,0.40586091653149,165000
1651,-0.552609211323591,0.580531033127244,0.710201180071834,165100
1652,-0.169225555543758,0.865619229255313,0.955239137888557,165200
1653,-0.273009979480746,0.784845544367883,0.890365390227563,165300
1654,0.046733917937512,0.962725297264313,0.913392215707594,165400
1655,-0.040270156662613,0.967877746004697,0.965717457013498,165500
1656,-0.147919160814379,0.882406566408429,0.968419593003618,165600
1657,-0.891159635245732,0.372843535709737,0.481939740409142,165700
1658,-0.694367507121635,0.487451765400515,0.615944917298832,165800
1659,-0.549510698044152,0.582655024923875,0.71223984610829,165900
1660,-0.300435542933982,0.763844955799902,0.873038162528958,166000
1661,-0.121006909776437,0.903685562205378,0.985000070305042,166100
1662,0.093848221531816,0.925229725446283,0.885402263231751,166200
1663,0.12915982678259,0.897231183466787,0.864585474667694,166300
1664,0.115903505497508,0.907729017437787,0.8723839920804,166400
1665,-0.001721276068344,0.998626621078362,0.942432533742246,166500
1666,0.025173365284956,0.979916681645598,0.926282366718817,166600
1667,-0.015735654810012,0.987445282089131,0.950879198718659,166700
1668,-0.045358765841157,0.963821347229828,0.968803098385224,166800
1669,-0.067583199693849,0.946117429520297,0.982312051433182,166900
1670,0.016486946751357,0.986845915657594,0.931489946669411,167000
1671,0.114835113033175,0.908575816972379,0.87301336844345,167100
1672,0.027534186746618,0.978033673096182,0.924868455213185,167200
1673,0.056138776858685,0.955231253165121,0.907785387602742,167300
1674,0.068959560881238,0.945021808577043,0.900157770659836,167400
1675,0.211026654846879,0.832866472117313,0.816863416818218,167500
1676,0.091967027670367,0.9267242366447,0.886515153065098,167600
1677,0.18869320431461,0.850333278082378,0.829806614829513,167700
1678,0.187918581566886,0.850940476246335,0.830256564033914,167800
1679,0.213434434067601,0.830988124708918,0.815471414162,167900
1680,0.119797657536282,0.904643437595503,0.870091075878654,168000
1681,-0.039124991379654,0.968790735980937,0.965023431882032,168100
1682,0.090280402659994,0.928064392960841,0.887513272250087,168200
1683,0.154680664663879,0.877073073878385,0.849627413749999,168300
1684,0.057768418473832,0.953933094558951,0.906814842929798,168400
1685,-0.089259594029839,0.928875605138674,0.995538560897269,168500
1686,0.048651475518662,0.96119704697242,0.912248251404993,168600
1687,0.075215341558388,0.940043378132754,0.896442521408721,168700
1688,0.271061135879278,0.786344011989393,0.78235544130841,168800
1689,0.476733979101319,0.633551563552118,0.667373549796421,168900
1690,0.634470355425931,0.525773907325034,0.58275089344147,169000
1691,0.729553568636547,0.465663112385937,0.533317768436037,169100
1692,0.766078385748518,0.44362966292127,0.514656289955018,169200
1693,0.746635843300352,0.45528340619913,0.524567010307929,169300
1694,0.868629175134842,0.385049991389506,0.463264793038291,169400
1695,0.963694777497495,0.335198973440868,0.416994804163732,169500
1696,0.901350222368272,0.367402138812419,0.447186966702898,169600
1697,0.790909516397878,0.42899679472892,0.502075499168884,169700
1698,0.852265464159208,0.394066769653655,0.471364054877647,169800
1699,0.691007736491715,0.489560679222706,0.553210513437256,169900
1700,0.562776452084578,0.573587117032417,0.620817076823302,170000
1701,0.582299294009355,0.560365100953229,0.610385061060932,170100
1702,0.541264176266737,0.588325508704986,0.632368927860285,170200
1703,0.487864901613774,0.625645536727682,0.661298129201487,170300
1704,0.478850249505021,0.632045165889142,0.666217266307859,170400
1705,0.42179727465066,0.673172995139048,0.697584129756637,170500
1706,0.568198291768297,0.569900331263278,0.617914986829328,170600
1707,0.558442763676232,0.576542078320692,0.623139444205522,170700
