Window,segsites
591999.5,0.102015113350126
592099.5,0.104534005037783
592199.5,0.103274559193955
592299.5,0.095717884130982
592399.5,0.103274559193955
592499.5,0.105
592599.5,0.07
592699.5,0.07375
592799.5,0.07625
592899.5,0.07625
592999.5,0.075
593099.5,0.081555834378921
593199.5,0.085048010973937
593299.5,0.096820809248555
593399.5,0.098265895953757
593499.5,0.098265895953757
593599.5,0.085260115606937
593699.5,0.084919472913616
593799.5,0.086383601756955
593899.5,0.084919472913616
593999.5,0.079893475366179
594099.5,0.064720812182741
594199.5,0.057106598984772
594299.5,0.057106598984772
594399.5,0.071065989847716
594499.5,0.066499372647428
594599.5,0.064295485636115
594699.5,0.068119891008174
594799.5,0.068119891008174
594899.5,0.080381471389646
594999.5,0.0858310626703
595099.5,0.079019073569482
595199.5,0.064032697547684
595299.5,0.062670299727521
595399.5,0.05875
595499.5,0.05875
595599.5,0.05875
595699.5,0.0575
595799.5,0.04875
595899.5,0.04625
595999.5,0.0375
596099.5,0.04125
596199.5,0.0475
596299.5,0.04875
596399.5,0.045
596499.5,0.04625
596599.5,0.0525
596699.5,0.0525
596799.5,0.065
596899.5,0.065
596999.5,0.06375
597099.5,0.06125
597199.5,0.06
597299.5,0.04875
597399.5,0.0425
597499.5,0.03875
597599.5,0.0275
597699.5,0.0225
597799.5,0.018820577164366
597899.5,0.017565872020075
597999.5,0.016393442622951
598099.5,0.021148036253777
598199.5,0.037764350453172
598299.5,0.057401812688822
598399.5,0.063444108761329
598499.5,0.080060422960725
598599.5,0.094736842105263
598699.5,0.099248120300752
598799.5,0.108219178082192
598899.5,0.1
598999.5,0.09625
599099.5,0.085
599199.5,0.08375
599299.5,0.07625
599399.5,0.06875
599499.5,0.07375
599599.5,0.0675
599699.5,0.06875
599799.5,0.065
599899.5,0.0625
599999.5,0.0675
600099.5,0.06
600199.5,0.06125
600299.5,0.05125
600399.5,0.04625
600499.5,0.040302267002519
600599.5,0.038461538461539
600699.5,0.037087912087912
600799.5,0.034340659340659
600899.5,0.038461538461539
600999.5,0.039835164835165
601099.5,0.042582417582418
601199.5,0.04532967032967
601299.5,0.051771117166213
601399.5,0.0525
601499.5,0.055
601599.5,0.05625
601699.5,0.0575
601799.5,0.0575
601899.5,0.0575
601999.5,0.0575
602099.5,0.0625
602199.5,0.07
602299.5,0.08375
602399.5,0.08
602499.5,0.0825
602599.5,0.07625
602699.5,0.075
602799.5,0.07625
602899.5,0.074468085106383
602999.5,0.064032697547684
603099.5,0.055858310626703
603199.5,0.061307901907357
603299.5,0.059945504087194
603399.5,0.068399452804378
603499.5,0.06703146374829
603599.5,0.058823529411765
603699.5,0.054054054054054
603799.5,0.058414464534075
603899.5,0.049132947976879
603999.5,0.03757225433526
604099.5,0.03757225433526
604199.5,0.040971168437026
604299.5,0.047040971168437
604399.5,0.054628224582701
604499.5,0.057488653555219
604599.5,0.061058344640434
604699.5,0.06020942408377
604799.5,0.066753926701571
604899.5,0.081151832460733
604999.5,0.090680100755668
605099.5,0.092219020172911
605199.5,0.095959595959596
605299.5,0.105263157894737
605399.5,0.100467289719626
605499.5,0.105140186915888
605599.5,0.098130841121495
605699.5,0.065420560747664
605799.5,0.022277227722772
605899.5,0.01984126984127
605999.5,0.023333333333333
606099.5,0.03021582733813
606199.5,0.034165571616294
606299.5,0.039421813403417
606399.5,0.051248357424442
606499.5,0.063074901445467
606599.5,0.06700379266751
606699.5,0.073324905183312
606799.5,0.074213836477988
606899.5,0.0725
606999.5,0.075
607099.5,0.0725
607199.5,0.0625
607299.5,0.05125
607399.5,0.05
607499.5,0.04625
607599.5,0.04125
607699.5,0.03875
607799.5,0.03625
607899.5,0.04625
607999.5,0.051637279596977
608099.5,0.062972292191436
608199.5,0.065491183879093
608299.5,0.068010075566751
608399.5,0.068010075566751
608499.5,0.073047858942066
608599.5,0.075566750629723
608699.5,0.065491183879093
608799.5,0.0575
608899.5,0.04375
608999.5,0.04125
609099.5,0.04625
609199.5,0.0475
609299.5,0.04625
609399.5,0.0425
609499.5,0.0375
609599.5,0.04
609699.5,0.04375
609799.5,0.04875
609899.5,0.0425
609999.5,0.045
610099.5,0.04625
610199.5,0.04625
610299.5,0.05
610399.5,0.05125
610499.5,0.0525
610599.5,0.05019305019305
610699.5,0.057142857142857
610799.5,0.059132720105125
610899.5,0.053876478318003
610999.5,0.053876478318003
611099.5,0.056504599211564
611199.5,0.065703022339028
611299.5,0.073587385019711
611399.5,0.070151306740028
611499.5,0.062670299727521
611599.5,0.055181695827726
611699.5,0.052489905787349
611799.5,0.055181695827726
611899.5,0.049798115746972
611999.5,0.034993270524899
612099.5,0.02557200538358
612199.5,0.02875
612299.5,0.02625
612399.5,0.035
612499.5,0.03875
612599.5,0.03875
612699.5,0.045
612799.5,0.055
612899.5,0.05875
612999.5,0.06375
613099.5,0.067024128686327
613199.5,0.059556786703601
613299.5,0.052631578947369
613399.5,0.054016620498615
613499.5,0.052631578947369
613599.5,0.047091412742382
613699.5,0.041551246537396
613799.5,0.051246537396122
613899.5,0.049543676662321
613999.5,0.059418457648546
614099.5,0.061946902654867
614199.5,0.059418457648546
614299.5,0.063211125158028
614399.5,0.072060682680152
614499.5,0.074589127686473
614599.5,0.061946902654867
614699.5,0.07625
614799.5,0.06875
614899.5,0.06875
614999.5,0.0675
615099.5,0.06125
615199.5,0.055
615299.5,0.05375
615399.5,0.04875
615499.5,0.03375
615599.5,0.0325
615699.5,0.03625
615799.5,0.03625
615899.5,0.03875
615999.5,0.04375
616099.5,0.05375
616199.5,0.06625
616299.5,0.07
616399.5,0.075
616499.5,0.07375
616599.5,0.075
616699.5,0.06875
616799.5,0.06875
616899.5,0.06
616999.5,0.05875
617099.5,0.055
617199.5,0.05
617299.5,0.0475
617399.5,0.045
617499.5,0.05375
617599.5,0.053097345132743
617699.5,0.055625790139065
617799.5,0.054361567635904
617899.5,0.055625790139065
617999.5,0.055625790139065
618099.5,0.057251908396947
618199.5,0.058344640434193
618299.5,0.059701492537314
618399.5,0.054959785522788
618499.5,0.060321715817694
618599.5,0.056300268096515
618699.5,0.065683646112601
618799.5,0.068364611260054
618899.5,0.07323568575233
618999.5,0.07875
619099.5,0.07375
619199.5,0.07125
619299.5,0.065217391304348
619399.5,0.064516129032258
619499.5,0.057503506311361
619599.5,0.05890603085554
619699.5,0.067321178120617
619799.5,0.065918653576438
619899.5,0.078541374474053
619999.5,0.086956521739131
620099.5,0.077975376196991
620199.5,0.06875
620299.5,0.06375
620399.5,0.065
620499.5,0.055
620599.5,0.05
620699.5,0.03625
620799.5,0.045
620899.5,0.062182741116751
620999.5,0.068527918781726
621099.5,0.069796954314721
621199.5,0.064720812182741
621299.5,0.071065989847716
621399.5,0.069053708439898
621499.5,0.067774936061381
621599.5,0.053708439897698
621699.5,0.041561712846348
621799.5,0.036523929471033
621899.5,0.034005037783375
621999.5,0.035264483627204
622099.5,0.027707808564232
622199.5,0.04
622299.5,0.04625
622399.5,0.0525
622499.5,0.0575
622599.5,0.06625
622699.5,0.0775
622799.5,0.0775
622899.5,0.08375
622999.5,0.085
623099.5,0.0775
623199.5,0.06875
623299.5,0.06375
623399.5,0.055
623499.5,0.04625
623599.5,0.04375
623699.5,0.04625
623799.5,0.0425
623899.5,0.05125
623999.5,0.05125
624099.5,0.05125
624199.5,0.0525
624299.5,0.05375
624399.5,0.06
624499.5,0.0475
624599.5,0.04
624699.5,0.0425
624799.5,0.05125
624899.5,0.05875
624999.5,0.06625
625099.5,0.06375
625199.5,0.061251664447404
625299.5,0.069124423963134
625399.5,0.074410163339383
625499.5,0.068736141906874
625599.5,0.056980056980057
625699.5,0.039840637450199
625799.5,0.013245033112583
625899.5,0.019607843137255
625999.5,0
626099.5,0.030927835051546
626199.5,0.045685279187817
626299.5,0.050505050505051
626399.5,0.052896725440806
626499.5,0.050301810865191
626599.5,0.051926298157454
626699.5,0.050215208034433
626799.5,0.046213093709885
626899.5,0.047314578005115
626999.5,0.042199488491049
627099.5,0.035805626598466
627199.5,0.030690537084399
627299.5,0.032341526520052
627399.5,0.028460543337646
627499.5,0.025568181818182
627599.5,0.027331189710611
627699.5,0.023972602739726
627799.5,0.022260273972603
627899.5,0.027397260273973
627999.5,0.029109589041096
628099.5,0.020236087689713
628199.5,0.028667790893761
628299.5,0.034743202416919
628399.5,0.039370078740158
628499.5,0.0425
628599.5,0.055
628699.5,0.0575
628799.5,0.055
628899.5,0.0575
628999.5,0.05
629099.5,0.0575
629199.5,0.06875
629299.5,0.07625
629399.5,0.06875
629499.5,0.065
629599.5,0.0775
629699.5,0.085078534031414
629799.5,0.096858638743456
629899.5,0.089005235602094
629999.5,0.077225130890052
630099.5,0.06413612565445
630199.5,0.06151832460733
630299.5,0.065445026178011
630399.5,0.06151832460733
630499.5,0.06
630599.5,0.0575
630699.5,0.0575
630799.5,0.05875
630899.5,0.06
630999.5,0.05625
631099.5,0.05125
631199.5,0.04625
631299.5,0.045
631399.5,0.0375
631499.5,0.04125
631599.5,0.06
631699.5,0.073453608247423
631799.5,0.081185567010309
631899.5,0.09020618556701
631999.5,0.092783505154639
632099.5,0.09020618556701
632199.5,0.100515463917526
632299.5,0.092783505154639
632399.5,0.072164948453608
632499.5,0.066499372647428
632599.5,0.071518193224592
632699.5,0.072772898368883
632799.5,0.066499372647428
632899.5,0.065244667503137
632999.5,0.067754077791719
633099.5,0.086574654956085
633199.5,0.10288582183187
633299.5,0.1125
633399.5,0.10125
633499.5,0.095
633599.5,0.095
633699.5,0.09875
633799.5,0.0825
633899.5,0.06125
633999.5,0.04875
634099.5,0.03625
634199.5,0.037433155080214
634299.5,0.031988873435327
634399.5,0.030598052851182
634499.5,0.027816411682893
634599.5,0.029207232267038
634699.5,0.029207232267038
634799.5,0.02086230876217
634899.5,0.016689847009736
634999.5,0.022049286640726
635099.5,0.0275
635199.5,0.03375
635299.5,0.0375
635399.5,0.03875
635499.5,0.04375
635599.5,0.0475
635699.5,0.06125
635799.5,0.063451776649746
635899.5,0.066233766233766
635999.5,0.074607329842932
636099.5,0.068062827225131
636199.5,0.066753926701571
636299.5,0.06020942408377
636399.5,0.06413612565445
636499.5,0.078534031413613
636599.5,0.125
636699.5,0.14735516372796
636799.5,0.1525
636899.5,0.15625
636999.5,0.16875
637099.5,0.195
637199.5,0.2
637299.5,0.18
637399.5,0.13125
637499.5,0.10125
637599.5,0.08375
637699.5,0.08125
637799.5,0.06875
637899.5,0.045
637999.5,0.03375
638099.5,0.025
638199.5,0.0225
638299.5,0.03125
638399.5,0.03875
638499.5,0.04375
638599.5,0.05125
638699.5,0.05875
638799.5,0.06625
638899.5,0.07375
638999.5,0.075
639099.5,0.07
639199.5,0.0675
639299.5,0.06625
639399.5,0.06
639499.5,0.05125
639599.5,0.045
639699.5,0.03625
639799.5,0.03625
639899.5,0.035
639999.5,0.02875
640099.5,0.0275
640199.5,0.02875
640299.5,0.035
640399.5,0.03375
640499.5,0.03875
640599.5,0.03875
640699.5,0.03625
640799.5,0.036505867014342
640899.5,0.036505867014342
640999.5,0.040417209908735
641099.5,0.044328552803129
641199.5,0.041720990873533
641299.5,0.043024771838331
641399.5,0.044328552803129
641499.5,0.043024771838331
641599.5,0.05125
641699.5,0.0525
641799.5,0.05
641899.5,0.04375
641999.5,0.045
642099.5,0.0375
642199.5,0.03625
642299.5,0.04125
642399.5,0.032622333751568
642499.5,0.031367628607277
642599.5,0.028858218318695
642699.5,0.030112923462986
642799.5,0.031367628607277
642899.5,0.041405269761606
642999.5,0.041405269761606
643099.5,0.040150564617315
643199.5,0.045
643299.5,0.04
643399.5,0.04
643499.5,0.035
643599.5,0.035
643699.5,0.03
643799.5,0.0325
643899.5,0.035
643999.5,0.04375
644099.5,0.04625
644199.5,0.05375
644299.5,0.06125
644399.5,0.05875
644499.5,0.06
644599.5,0.06
644699.5,0.06
644799.5,0.0625
644899.5,0.0625
644999.5,0.06
645099.5,0.06125
645199.5,0.0625
645299.5,0.06125
645399.5,0.05875
645499.5,0.055
645599.5,0.04125
645699.5,0.0525
645799.5,0.055
645899.5,0.060225846925972
645999.5,0.060489060489061
646099.5,0.061855670103093
646199.5,0.061855670103093
646299.5,0.068298969072165
646399.5,0.065721649484536
646499.5,0.064432989690722
646599.5,0.055412371134021
646699.5,0.043645699614891
646799.5,0.041301627033792
646899.5,0.0425
646999.5,0.06
647099.5,0.0575
647199.5,0.06375
647299.5,0.06
647399.5,0.06625
647499.5,0.07
647599.5,0.067754077791719
647699.5,0.060682680151707
647799.5,0.041719342604298
647899.5,0.036662452591656
647999.5,0.034134007585335
648099.5,0.029077117572693
648199.5,0.026548672566372
648299.5,0.024020227560051
648399.5,0.025188916876574
648499.5,0.02875
648599.5,0.0275
648699.5,0.02625
648799.5,0.02375
648899.5,0.023839397741531
648999.5,0.02258469259724
649099.5,0.017565872020075
649199.5,0.021329987452949
649299.5,0.02258469259724
649399.5,0.02258469259724
649499.5,0.02258469259724
649599.5,0.025094102885822
649699.5,0.02125
649799.5,0.02125
649899.5,0.02375
649999.5,0.02875
650099.5,0.03
650199.5,0.03125
650299.5,0.03375
650399.5,0.035
650499.5,0.04
650599.5,0.037662337662338
650699.5,0.04025974025974
650799.5,0.045454545454546
650899.5,0.049350649350649
650999.5,0.049350649350649
651099.5,0.050649350649351
651199.5,0.050649350649351
651299.5,0.048051948051948
651399.5,0.05875
651499.5,0.06625
651599.5,0.0575
651699.5,0.0475
651799.5,0.04625
651899.5,0.0425
651999.5,0.03625
652099.5,0.03625
652199.5,0.02875
652299.5,0.01625
652399.5,0.01375
652499.5,0.01625
652599.5,0.020161290322581
652699.5,0.021739130434783
652799.5,0.025735294117647
652899.5,0.027027027027027
652999.5,0.023255813953488
653099.5,0.032786885245902
653199.5,0.034722222222222
653299.5,0.068181818181818
653399.5,0
653499.5,0
653599.5,0
653699.5,0
653799.5,0
653899.5,0
653999.5,0
654099.5,0
654199.5,0
654299.5,0
654399.5,0
654499.5,0
654599.5,0
654699.5,0
654799.5,0
654899.5,0.035714285714286
654999.5,0.0546875
655099.5,0.083333333333333
655199.5,0.064024390243903
655299.5,0.05607476635514
655399.5,0.049242424242424
655499.5,0.054140127388535
655599.5,0.04945054945055
655699.5,0.05
655799.5,0.06125
655899.5,0.0525
655999.5,0.06
656099.5,0.067754077791719
656199.5,0.082785808147175
656299.5,0.102496714848883
656399.5,0.107752956636005
656499.5,0.106438896189225
656599.5,0.0946123521682
656699.5,0.097240473061761
656799.5,0.090670170827858
656899.5,0.081151832460733
656999.5,0.075
657099.5,0.0725
657199.5,0.08125
657299.5,0.08625
657399.5,0.08875
657499.5,0.090425531914894
657599.5,0.095744680851064
657699.5,0.098404255319149
657799.5,0.097074468085106
657899.5,0.074468085106383
657999.5,0.0625
658099.5,0.061170212765958
658199.5,0.055851063829787
658299.5,0.055
658399.5,0.05625
658499.5,0.065703022339028
658599.5,0.057818659658344
658699.5,0.053876478318003
658799.5,0.055190538764783
658899.5,0.055190538764783
658999.5,0.052562417871222
659099.5,0.048128342245989
659199.5,0.043596730245232
659299.5,0.03104786545925
659399.5,0.03104786545925
659499.5,0.041397153945666
659599.5,0.04398447606727
659699.5,0.041884816753927
659799.5,0.049738219895288
659899.5,0.051480051480052
659999.5,0.049304677623262
660099.5,0.056890012642225
660199.5,0.064475347661188
660299.5,0.061415220293725
660399.5,0.057873485868102
660499.5,0.054521276595745
660599.5,0.043882978723404
660699.5,0.038563829787234
660799.5,0.039893617021277
660899.5,0.041223404255319
660999.5,0.046542553191489
661099.5,0.04911838790932
661199.5,0.04875
661299.5,0.047073791348601
661399.5,0.053935860058309
661499.5,0.061769616026711
661599.5,0.060100166944908
661699.5,0.05008347245409
661799.5,0.03338898163606
661899.5,0.030050083472454
661999.5,0.028380634390651
662099.5,0.034257748776509
662199.5,0.042075736325386
662299.5,0.04
662399.5,0.04375
662499.5,0.055207026348808
662599.5,0.055207026348808
662699.5,0.047678795483062
662799.5,0.047678795483062
662899.5,0.053952321204517
662999.5,0.052697616060226
663099.5,0.061712846347607
663199.5,0.061146496815287
663299.5,0.050761421319797
663399.5,0.054568527918782
663499.5,0.059644670050762
663599.5,0.059644670050762
663699.5,0.052030456852792
663799.5,0.043147208121828
663899.5,0.046776232616941
663999.5,0.0475
664099.5,0.05375
664199.5,0.05375
664299.5,0.0525
664399.5,0.05375
664499.5,0.0675
664599.5,0.07875
664699.5,0.0775
664799.5,0.085677749360614
664899.5,0.10997442455243
664999.5,0.125319693094629
665099.5,0.135278514588859
665199.5,0.144117647058824
665299.5,0.129411764705882
665399.5,0.117647058823529
665499.5,0.105882352941176
665599.5,0.101719197707736
665699.5,0.075931232091691
665799.5,0.058739255014327
665899.5,0.049586776859504
665999.5,0.05375
666099.5,0.055
666199.5,0.05875
666299.5,0.05875
666399.5,0.05
666499.5,0.0475
666599.5,0.04625
666699.5,0.045
666799.5,0.04375
666899.5,0.0475
666999.5,0.04625
667099.5,0.0475
667199.5,0.05
667299.5,0.04875
667399.5,0.045
667499.5,0.065491183879093
667599.5,0.073604060913706
667699.5,0.068527918781726
667799.5,0.073604060913706
667899.5,0.074873096446701
667999.5,0.078796561604585
668099.5,0.079563182527301
668199.5,0.09204368174727
668299.5,0.075734157650696
668399.5,0.058192955589587
668499.5,0.052067381316999
668599.5,0.042879019908116
668699.5,0.036753445635528
668799.5,0.036339165545088
668899.5,0.0375
668999.5,0.02875
669099.5,0.0325
669199.5,0.03625
669299.5,0.04125
669399.5,0.04375
669499.5,0.04625
669599.5,0.04375
669699.5,0.0425
669799.5,0.04375
669899.5,0.035
669999.5,0.03125
670099.5,0.0275
670199.5,0.0275
670299.5,0.036316472114138
670399.5,0.037234042553192
670499.5,0.034574468085106
670599.5,0.030585106382979
670699.5,0.031914893617021
670799.5,0.038563829787234
670899.5,0.038563829787234
670999.5,0.039893617021277
671099.5,0.030729833546735
671199.5,0.0275
671299.5,0.03
671399.5,0.0325
671499.5,0.02875
671599.5,0.02375
671699.5,0.0225
671799.5,0.0175
671899.5,0.015
671999.5,0.0175
672099.5,0.01625
672199.5,0.0175
672299.5,0.02
672399.5,0.0225
672499.5,0.03
672599.5,0.03125
672699.5,0.03375
672799.5,0.04125
672899.5,0.041561712846348
672999.5,0.045340050377834
673099.5,0.046478873239437
673199.5,0.047540983606557
673299.5,0.038785834738617
673399.5,0.040472175379427
673499.5,0.038785834738617
673599.5,0.026981450252951
673699.5,0.023489932885906
673799.5,0.01510067114094
673899.5,0.016176470588235
673999.5,0.014102564102564
674099.5,0.016311166875784
674199.5,0.018820577164366
674299.5,0.018820577164366
674399.5,0.020075282308658
674499.5,0.02125
674599.5,0.030112923462986
674699.5,0.030112923462986
674799.5,0.037641154328733
674899.5,0.038895859473024
674999.5,0.037641154328733
675099.5,0.042659974905897
675199.5,0.043914680050188
675299.5,0.059644670050762
675399.5,0.049304677623262
675499.5,0.048040455120101
675599.5,0.041719342604298
675699.5,0.036662452591656
675799.5,0.034928848641656
675899.5,0.028460543337646
675999.5,0.03104786545925
676099.5,0.0153452685422
676199.5,0.019181585677749
676299.5,0.020460358056266
676399.5,0.025575447570333
676499.5,0.034526854219949
676599.5,0.03375
676699.5,0.03875
676799.5,0.03375
676899.5,0.0325
676999.5,0.028858218318695
677099.5,0.032622333751568
677199.5,0.041025641025641
677299.5,0.036649214659686
677399.5,0.035904255319149
677499.5,0.031914893617021
677599.5,0.031914893617021
677699.5,0.033244680851064
677799.5,0.034437086092715
677899.5,0.027814569536424
677999.5,0.015544041450777
678099.5,0.011421319796954
678199.5,0.01
678299.5,0.00875
678399.5,0.00875
678499.5,0.0075
678599.5,0.01125
678699.5,0.015
678799.5,0.01375
678899.5,0.02625
678999.5,0.0325
679099.5,0.04625
679199.5,0.05625
679299.5,0.0625
679399.5,0.06125
679499.5,0.06125
679599.5,0.06625
679699.5,0.06
679799.5,0.05625
679899.5,0.04375
679999.5,0.03875
680099.5,0.0425
680199.5,0.0425
680299.5,0.0475
680399.5,0.045
680499.5,0.048
680599.5,0.053701015965167
680699.5,0.053701015965167
680799.5,0.04644412191582
680899.5,0.036764705882353
680999.5,0.036764705882353
681099.5,0.027941176470588
681199.5,0.033823529411765
681299.5,0.027397260273973
681399.5,0.024020227560051
681499.5,0.02275600505689
681599.5,0.027812895069532
681699.5,0.03375
681799.5,0.034394904458599
681899.5,0.042525773195876
681999.5,0.037371134020619
682099.5,0.042525773195876
682199.5,0.051546391752577
682299.5,0.056701030927835
682399.5,0.055412371134021
682499.5,0.054123711340206
682599.5,0.101522842639594
682699.5,0.164366373902133
682799.5,0.181701030927835
682899.5,0.180412371134021
682999.5,0.17139175257732
683099.5,0.168814432989691
683199.5,0.166237113402062
683299.5,0.162371134020619
683399.5,0.110397946084724
683499.5,0.03594351732991
683599.5,0.02
683699.5,0.01625
683799.5,0.015
683899.5,0.015
683999.5,0.020304568527919
684099.5,0.020304568527919
684199.5,0.022842639593909
684299.5,0.034263959390863
684399.5,0.039340101522843
684499.5,0.045685279187817
684599.5,0.049492385786802
684699.5,0.045685279187817
684799.5,0.04375
684899.5,0.04625
684999.5,0.0425
685099.5,0.03125
685199.5,0.0275
685299.5,0.02
685399.5,0.02125
685499.5,0.02625
685599.5,0.02375
685699.5,0.02
685799.5,0.02
685899.5,0.02125
685999.5,0.02125
686099.5,0.025
686199.5,0.027672955974843
686299.5,0.023929471032746
686399.5,0.026448362720403
686499.5,0.026448362720403
686599.5,0.035264483627204
686699.5,0.040302267002519
686799.5,0.040302267002519
686899.5,0.036523929471033
686999.5,0.041301627033792
687099.5,0.0425
687199.5,0.04
687299.5,0.0475
687399.5,0.04375
687499.5,0.0425
687599.5,0.04
687699.5,0.04
687799.5,0.0325
687899.5,0.04625
687999.5,0.05125
688099.5,0.047685834502104
688199.5,0.047923322683706
688299.5,0.046325878594249
688399.5,0.047923322683706
688499.5,0.046325878594249
688599.5,0.039936102236422
688699.5,0.019169329073483
688799.5,0.014376996805112
688899.5,0.019635343618513
688999.5,0.0225
689099.5,0.02125
689199.5,0.0225
689299.5,0.02375
689399.5,0.02625
689499.5,0.03030303030303
689599.5,0.026809651474531
689699.5,0.022788203753351
689799.5,0.022788203753351
689899.5,0.030831099195711
689999.5,0.033512064343164
690099.5,0.033647375504711
690199.5,0.032301480484522
690299.5,0.028061224489796
690399.5,0.030112923462986
690499.5,0.037641154328733
690599.5,0.036386449184442
690699.5,0.027603513174404
690799.5,0.023839397741531
690899.5,0.02375
690999.5,0.02125
691099.5,0.02125
691199.5,0.02
691299.5,0.0175
691399.5,0.01375
691499.5,0.01375
691599.5,0.0139470013947
691699.5,0.014586709886548
691799.5,0.017408123791103
691899.5,0.02158273381295
691999.5,0.025236593059937
692099.5,0.004608294930876
692199.5,0.008547008547009
692299.5,0
692399.5,0
692499.5,0
692599.5,0
692699.5,0
692799.5,0.224489795918367
692899.5,0.156565656565657
692999.5,0.114093959731544
693099.5,0.087939698492462
693199.5,0.070281124497992
693299.5,0.060200668896321
693399.5,0.053008595988539
693499.5,0.046365914786968
693599.5,0.01875
693699.5,0.0075
693799.5,0.005
693899.5,0.00625
693999.5,0.01
694099.5,0.00875
694199.5,0.00875
694299.5,0.02
694399.5,0.0275
694499.5,0.04375
694599.5,0.0525
694699.5,0.06375
694799.5,0.0725
694899.5,0.08125
694999.5,0.08625
695099.5,0.086500655307995
695199.5,0.091520861372813
695299.5,0.078697421981004
695399.5,0.074626865671642
695499.5,0.062415196743555
695599.5,0.051560379918589
695699.5,0.043419267299864
695799.5,0.043419267299864
695899.5,0.038759689922481
695999.5,0.035264483627204
696099.5,0.035
696199.5,0.031969309462916
696299.5,0.033248081841432
696399.5,0.035805626598466
696499.5,0.037084398976982
696599.5,0.033248081841432
696699.5,0.029411764705882
696799.5,0.024296675191816
696899.5,0.024296675191816
696999.5,0.02625
697099.5,0.0225
697199.5,0.0175
697299.5,0.0175
697399.5,0.02
697499.5,0.025
697599.5,0.02625
697699.5,0.0225
697799.5,0.0175
697899.5,0.0175
697999.5,0.0175
698099.5,0.02
698199.5,0.0175
698299.5,0.0175
698399.5,0.015
698499.5,0.02
698599.5,0.02125
698699.5,0.0225
698799.5,0.03375
698899.5,0.03125
698999.5,0.035
699099.5,0.0325
699199.5,0.03375
699299.5,0.03125
699399.5,0.03125
699499.5,0.0325
699599.5,0.02375
699699.5,0.02625
699799.5,0.02625
699899.5,0.025
699999.5,0.0225
700099.5,0.02375
700199.5,0.03
700299.5,0.03
700399.5,0.03375
700499.5,0.03
700599.5,0.02625
700699.5,0.0275
700799.5,0.03375
700899.5,0.03625
700999.5,0.03625
701099.5,0.03625
701199.5,0.03125
701299.5,0.03
701399.5,0.02875
701499.5,0.025
701599.5,0.02125
701699.5,0.021410579345088
701799.5,0.015113350125945
701899.5,0.012594458438287
701999.5,0.016372795969773
702099.5,0.017632241813602
702199.5,0.023929471032746
702299.5,0.03904282115869
702399.5,0.041561712846348
702499.5,0.035
702599.5,0.03625
702699.5,0.0375
702799.5,0.035
702899.5,0.03375
702999.5,0.029333333333333
703099.5,0.015384615384615
703199.5,0.010909090909091
703299.5,0.013333333333333
703399.5,0.011428571428572
703499.5,0.011029411764706
703599.5,0.003676470588235
703699.5,0.011029411764706
703799.5,0.009316770186335
703899.5,0.023696682464455
703999.5,0.03448275862069
704099.5,0.065573770491803
704199.5,0.102816901408451
704299.5,0.143401015228426
704399.5,0.206852791878173
704499.5,0.245683930942895
704599.5,0.297587131367292
704699.5,0.311724137931034
704799.5,0.303448275862069
704899.5,0.271370420624152
704999.5,0.236092265943012
705099.5,0.183175033921303
705199.5,0.116689280868385
705299.5,0.080310880829016
705399.5,0.030808729139923
705499.5,0.01625
705599.5,0.01375
705674.5,0
