Gene_1	Gene_2	dnds	dN	dS
p9.D3	p23.F9	0.0010	0.0000	0.0432
p9.D3	p27.D6	0.1067	0.0049	0.0455
p9.D3	p25.F1	0.0010	0.0002	0.1639
p9.D3	p4.H9	0.0406	0.0048	0.1189
p9.D3	p6.B8	0.0010	0.0001	0.1176
p9.D3	p11.G10	0.0010	0.0002	0.1643
p9.D3	p26.A10	0.0010	0.0001	0.1446
p9.D3	p20.D2	0.1076	0.0049	0.0451
p9.D3	p5.A9	0.0010	0.0000	0.0450
p9.D3	p6.A7	0.0010	0.0001	0.1446
p9.D3	p11.A10	0.0010	0.0001	0.1416
p9.D3	p23.A9	0.0010	0.0002	0.1676
p9.D3	p6.F8	0.4158	0.0195	0.0469
p9.D3	p22.C1	0.0010	0.0001	0.1176
p9.D3	p12.C9	0.0010	0.0001	0.1411
p9.D3	p13.E2	0.0010	0.0001	0.1176
p9.D3	p8.E5	0.0406	0.0048	0.1189
p9.D3	p24.H7	0.0010	0.0001	0.1452
p9.D3	p26.B7	0.0010	0.0001	0.1176
p9.D3	p7.G4	0.0010	0.0002	0.1911
p9.D3	p13.F3	0.0010	0.0001	0.0920
p9.D3	p4.E5	0.0010	0.0001	0.1411
p9.D3	p11.G11	0.0010	0.0001	0.1446
p9.D3	p3.F6	0.1126	0.0196	0.1737
p9.D3	p26.D2	0.1415	0.0246	0.1737
