Gene_1	Gene_2	dnds	dN	dS
p3.F6	p3.F1	0.0010	0.0001	0.1347
p3.F6	p6.B2	0.0010	0.0001	0.0908
p3.F6	p24.H5	0.0010	0.0001	0.0737
p3.F6	p13.H12	0.0010	0.0001	0.1489
p3.F6	p26.E6	0.0010	0.0000	0.0265
p3.F6	p4.A6	0.0010	0.0001	0.1115
p3.F6	p23.C3	0.0099	0.0021	0.2069
p3.F6	p24.B8	0.0010	0.0001	0.1309
p3.F6	p11.G8	0.0141	0.0020	0.1457
p3.F6	p22.G7	0.0199	0.0021	0.1032
p3.F6	p11.H6	0.0010	0.0001	0.1392
p3.F6	p26.B8	0.0456	0.0021	0.0451
p3.F6	p26.B10	0.0010	0.0000	0.0265
p3.F6	p4.G8	0.0010	0.0001	0.0926
p3.F6	p7.F10	0.0010	0.0001	0.1115
p3.F6	p23.A3	0.0147	0.0021	0.1404
p3.F6	p20.F12	0.0010	0.0002	0.1606
p3.F6	p4.D2	0.0010	0.0002	0.1606
p3.F6	p4.F9	0.0010	0.0001	0.1115
p3.F6	p4.E1	0.0010	0.0000	0.0265
p3.F6	p25.G10	0.0010	0.0001	0.1124
p3.F6	p26.G4	0.0010	0.0001	0.1309
p3.F6	p9.E5	0.0010	0.0001	0.1489
p3.F6	p2.H5	0.0010	0.0001	0.1205
p3.F6	p21.F12	0.0010	0.0002	0.1947
p3.F6	p6.H6	0.0010	0.0001	0.1419
p3.F6	p4.C10	0.0010	0.0001	0.0908
p3.F6	p6.D1	0.0199	0.0021	0.1032
p3.F6	p25.A2	0.0010	0.0001	0.1497
p3.F6	p7.E4	0.0010	0.0001	0.1115
p3.F6	p5.H11	0.0010	0.0001	0.1321
p3.F6	p8.A7	0.0010	0.0001	0.1115
p3.F6	p23.B2	0.0010	0.0001	0.1120
p3.F6	p8.H7	0.0218	0.0041	0.1903
p3.F6	p23.B3	0.0199	0.0021	0.1032
p3.F6	p23.F9	0.0010	0.0002	0.1638
p3.F6	p27.D6	0.0010	0.0001	0.1303
p3.F6	p25.F1	0.0010	0.0001	0.1489
p3.F6	p4.H9	0.0010	0.0001	0.1309
p3.F6	p6.B8	0.0010	0.0001	0.0737
p3.F6	p11.G10	0.0010	0.0001	0.1303
p3.F6	p26.A10	0.0199	0.0021	0.1032
p3.F6	p20.D2	0.0010	0.0002	0.1732
p3.F6	p5.A9	0.0104	0.0021	0.1994
p3.F6	p6.A7	0.0199	0.0021	0.1032
p3.F6	p11.A10	0.0010	0.0001	0.1404
p3.F6	p23.A9	0.0010	0.0001	0.0542
p3.F6	p6.F8	0.0010	0.0001	0.1023
p3.F6	p22.C1	0.0010	0.0002	0.1606
p3.F6	p12.C9	0.0010	0.0001	0.1309
p3.F6	p13.E2	0.0182	0.0021	0.1130
p3.F6	p8.E5	0.0010	0.0001	0.1309
p3.F6	p24.H7	0.0010	0.0001	0.0737
p3.F6	p26.B7	0.0141	0.0020	0.1457
p3.F6	p7.G4	0.0010	0.0001	0.0542
p3.F6	p13.F3	0.0010	0.0001	0.0817
p3.F6	p4.E5	0.0010	0.0001	0.1309
p3.F6	p11.G11	0.0199	0.0021	0.1032
p26.D2	p11.H9	0.0386	0.0062	0.1611
p26.D2	p12.G7	0.0010	0.0001	0.0812
p26.D2	p26.E9	0.0010	0.0001	0.0799
p26.D2	p26.G7	0.0184	0.0021	0.1121
p26.D2	p3.C1	0.0010	0.0001	0.1191
p26.D2	p3.C8	0.0010	0.0001	0.0895
p26.D2	p6.G8	0.0010	0.0001	0.1485
p26.D2	p7.B1	0.0010	0.0001	0.0818
p26.D2	p25.G7	0.0010	0.0001	0.0812
p26.D2	p24.E1	0.0010	0.0001	0.1499
p26.D2	p1.A9	0.0010	0.0001	0.0818
p26.D2	p3.F1	0.0010	0.0002	0.1641
p26.D2	p24.H5	0.0010	0.0001	0.1016
p26.D2	p13.H12	0.0010	0.0001	0.0891
p26.D2	p26.E6	0.0010	0.0001	0.0812
p26.D2	p4.A6	0.0010	0.0001	0.1499
p26.D2	p23.C3	0.0107	0.0021	0.1930
p26.D2	p24.B8	0.0010	0.0001	0.1191
p26.D2	p11.G8	0.0154	0.0021	0.1332
p26.D2	p22.G7	0.0184	0.0021	0.1121
p26.D2	p11.H6	0.0010	0.0001	0.0796
p26.D2	p26.B8	0.0171	0.0021	0.1207
p26.D2	p26.B10	0.0010	0.0001	0.0812
p26.D2	p4.G8	0.0010	0.0001	0.0725
p26.D2	p7.F10	0.0010	0.0001	0.1499
p26.D2	p23.A3	0.0257	0.0021	0.0806
p26.D2	p20.F12	0.0010	0.0001	0.1480
p26.D2	p4.D2	0.0010	0.0001	0.1480
p26.D2	p4.F9	0.0010	0.0001	0.1499
p26.D2	p4.E1	0.0010	0.0001	0.0812
p26.D2	p25.G10	0.0010	0.0001	0.1010
p26.D2	p26.G4	0.0010	0.0001	0.1191
p26.D2	p9.E5	0.0010	0.0001	0.0891
p26.D2	p2.H5	0.0010	0.0002	0.1590
p26.D2	p21.F12	0.0010	0.0002	0.1506
p26.D2	p6.H6	0.0010	0.0001	0.1403
p26.D2	p6.D1	0.0184	0.0021	0.1121
p26.D2	p25.A2	0.0010	0.0001	0.0895
p26.D2	p7.E4	0.0010	0.0001	0.1499
p26.D2	p5.H11	0.0010	0.0001	0.1202
p26.D2	p8.A7	0.0010	0.0001	0.1499
p26.D2	p23.B2	0.0010	0.0001	0.1304
p26.D2	p8.H7	0.0221	0.0042	0.1879
p26.D2	p23.B3	0.0184	0.0021	0.1121
p26.D2	p23.F9	0.0010	0.0001	0.1312
p26.D2	p27.D6	0.0010	0.0001	0.0902
p26.D2	p25.F1	0.0010	0.0001	0.0891
p26.D2	p4.H9	0.0010	0.0001	0.1191
p26.D2	p6.B8	0.0010	0.0001	0.1014
p26.D2	p11.G10	0.0010	0.0001	0.0713
p26.D2	p26.A10	0.0184	0.0021	0.1121
p26.D2	p20.D2	0.0010	0.0001	0.1403
p26.D2	p5.A9	0.0106	0.0021	0.1969
p26.D2	p6.A7	0.0184	0.0021	0.1121
p26.D2	p11.A10	0.0010	0.0001	0.1284
p26.D2	p23.A9	0.0010	0.0001	0.1301
p26.D2	p6.F8	0.0010	0.0001	0.1206
p26.D2	p22.C1	0.0010	0.0001	0.1480
p26.D2	p12.C9	0.0010	0.0001	0.1191
p26.D2	p13.E2	0.0203	0.0021	0.1014
p26.D2	p8.E5	0.0010	0.0001	0.1191
p26.D2	p24.H7	0.0010	0.0001	0.1016
p26.D2	p26.B7	0.0154	0.0021	0.1332
p26.D2	p7.G4	0.0010	0.0001	0.0910
p26.D2	p13.F3	0.0010	0.0000	0.0261
p26.D2	p4.E5	0.0010	0.0001	0.1191
p26.D2	p11.G11	0.0184	0.0021	0.1121
p26.D2	p3.F6	0.0010	0.0001	0.0912
p9.D3	p11.H9	0.0457	0.0062	0.1348
p9.D3	p12.G7	0.0010	0.0001	0.1340
p9.D3	p23.H1	0.0010	0.0001	0.0929
p9.D3	p26.A2	0.0010	0.0001	0.0929
p9.D3	p26.E9	0.0010	0.0001	0.0827
p9.D3	p26.F2	0.0010	0.0001	0.0929
p9.D3	p26.G7	0.0150	0.0020	0.1366
p9.D3	p2.B9	0.0010	0.0001	0.0929
p9.D3	p3.C1	0.0010	0.0001	0.0833
p9.D3	p3.C8	0.0010	0.0001	0.0927
p9.D3	p6.G8	0.0010	0.0001	0.1029
p9.D3	p7.B1	0.0010	0.0001	0.1350
p9.D3	p25.G7	0.0010	0.0001	0.1340
p9.D3	p24.E1	0.0010	0.0001	0.1446
p9.D3	p5.F9	0.0010	0.0001	0.0929
p9.D3	p1.A9	0.0010	0.0001	0.1350
p9.D3	p3.F1	0.0010	0.0002	0.1694
p9.D3	p6.B2	0.0010	0.0001	0.0929
p9.D3	p24.H5	0.0010	0.0001	0.1253
p9.D3	p13.H12	0.0010	0.0001	0.0922
p9.D3	p26.E6	0.0010	0.0001	0.1340
p9.D3	p4.A6	0.0010	0.0001	0.1446
p9.D3	p23.C3	0.0132	0.0020	0.1550
p9.D3	p24.B8	0.0010	0.0001	0.0833
p9.D3	p11.G8	0.0213	0.0020	0.0957
p9.D3	p22.G7	0.0150	0.0020	0.1366
p9.D3	p11.H6	0.0010	0.0001	0.0827
p9.D3	p26.B8	0.0179	0.0020	0.1146
p9.D3	p26.B10	0.0010	0.0001	0.1340
p9.D3	p4.G8	0.0010	0.0000	0.0462
p9.D3	p7.F10	0.0010	0.0001	0.1446
p9.D3	p23.A3	0.0246	0.0021	0.0834
p9.D3	p20.F12	0.0010	0.0001	0.0923
p9.D3	p4.D2	0.0010	0.0001	0.0923
p9.D3	p4.F9	0.0010	0.0001	0.1446
p9.D3	p4.E1	0.0010	0.0001	0.1340
p9.D3	p25.G10	0.0010	0.0001	0.0649
p9.D3	p26.G4	0.0010	0.0001	0.0833
p9.D3	p9.E5	0.0010	0.0001	0.0922
p9.D3	p2.H5	0.0010	0.0002	0.1539
p9.D3	p21.F12	0.0010	0.0001	0.1249
p9.D3	p6.H6	0.0010	0.0001	0.1146
p9.D3	p4.C10	0.0010	0.0001	0.0929
p9.D3	p6.D1	0.0150	0.0020	0.1366
p9.D3	p25.A2	0.0010	0.0001	0.0927
p9.D3	p7.E4	0.0010	0.0001	0.1446
p9.D3	p5.H11	0.0010	0.0001	0.0841
p9.D3	p8.A7	0.0010	0.0001	0.1446
p9.D3	p23.B2	0.0010	0.0001	0.1246
p9.D3	p8.H7	0.0202	0.0041	0.2043
p9.D3	p23.B3	0.0150	0.0020	0.1366
p9.D3	p23.F9	0.0010	0.0001	0.0947
p9.D3	p27.D6	0.0010	0.0001	0.1234
p9.D3	p25.F1	0.0010	0.0001	0.0922
p9.D3	p4.H9	0.0010	0.0001	0.0833
p9.D3	p6.B8	0.0010	0.0001	0.1253
p9.D3	p11.G10	0.0010	0.0001	0.0834
p9.D3	p26.A10	0.0150	0.0020	0.1366
p9.D3	p20.D2	0.0010	0.0001	0.1040
p9.D3	p5.A9	0.0097	0.0021	0.2135
p9.D3	p6.A7	0.0150	0.0020	0.1366
p9.D3	p11.A10	0.0010	0.0001	0.0926
p9.D3	p23.A9	0.0010	0.0001	0.1345
p9.D3	p6.F8	0.0010	0.0001	0.1146
p9.D3	p22.C1	0.0010	0.0001	0.0923
p9.D3	p12.C9	0.0010	0.0001	0.0833
p9.D3	p13.E2	0.0313	0.0020	0.0652
p9.D3	p8.E5	0.0010	0.0001	0.0833
p9.D3	p24.H7	0.0010	0.0001	0.1253
p9.D3	p26.B7	0.0213	0.0020	0.0957
p9.D3	p7.G4	0.0010	0.0001	0.1450
p9.D3	p13.F3	0.0010	0.0001	0.0835
p9.D3	p4.E5	0.0010	0.0001	0.0833
p9.D3	p11.G11	0.0150	0.0020	0.1366
p9.D3	p3.F6	0.0010	0.0001	0.1447
p9.D3	p26.D2	0.0010	0.0001	0.0929
