Gene_1	Gene_2	dnds	dN	dS
p4.E5	p24.H5	0.0872	0.0075	0.0866
p4.E5	p13.H12	0.0785	0.0047	0.0600
p4.E5	p26.E6	0.0682	0.0057	0.0830
p4.E5	p4.A6	0.0543	0.0057	0.1041
p4.E5	p23.C3	0.0448	0.0038	0.0838
p4.E5	p24.B8	0.0353	0.0028	0.0799
p4.E5	p11.G8	0.0726	0.0066	0.0907
p4.E5	p22.G7	0.0669	0.0056	0.0843
p4.E5	p11.H6	0.1016	0.0085	0.0836
p4.E5	p26.B8	0.0675	0.0047	0.0697
p4.E5	p26.B10	0.0967	0.0094	0.0976
p4.E5	p4.G8	0.0743	0.0047	0.0633
p4.E5	p7.F10	0.0743	0.0047	0.0633
p4.E5	p23.A3	0.0745	0.0057	0.0760
p4.E5	p20.F12	0.0705	0.0047	0.0667
p4.E5	p4.D2	0.0669	0.0056	0.0843
p4.E5	p4.F9	0.0570	0.0038	0.0661
p4.E5	p4.E1	0.0682	0.0057	0.0830
p4.E5	p25.G10	0.0831	0.0047	0.0566
p4.E5	p9.E5	0.0785	0.0047	0.0600
p4.E5	p2.H5	0.0713	0.0047	0.0661
p4.E5	p21.F12	0.0323	0.0028	0.0872
p4.E5	p6.H6	0.0999	0.0066	0.0662
p4.E5	p4.C10	0.0937	0.0056	0.0603
p4.E5	p6.D1	0.0728	0.0066	0.0905
p4.E5	p25.A2	0.0614	0.0047	0.0766
p4.E5	p7.E4	0.0650	0.0047	0.0726
p4.E5	p5.H11	0.0564	0.0057	0.1003
p4.E5	p8.A7	0.0788	0.0047	0.0598
p4.E5	p23.B2	0.0384	0.0028	0.0733
p4.E5	p8.H7	0.0523	0.0047	0.0900
p4.E5	p23.B3	0.0752	0.0094	0.1254
p4.E5	p23.F9	0.0651	0.0066	0.1011
p4.E5	p27.D6	0.1040	0.0104	0.1001
p4.E5	p25.F1	0.0785	0.0047	0.0600
p4.E5	p4.H9	0.0697	0.0066	0.0943
p4.E5	p6.B8	0.0824	0.0047	0.0571
p4.E5	p11.G10	0.0895	0.0066	0.0736
p4.E5	p26.A10	0.0471	0.0028	0.0599
p4.E5	p20.D2	0.0822	0.0104	0.1262
p4.E5	p5.A9	0.0545	0.0047	0.0865
p4.E5	p6.A7	0.0471	0.0028	0.0599
p4.E5	p11.A10	0.0854	0.0095	0.1107
p4.E5	p23.A9	0.0654	0.0057	0.0865
p4.E5	p6.F8	0.0762	0.0066	0.0866
p4.E5	p22.C1	0.1083	0.0094	0.0871
p4.E5	p13.E2	0.0726	0.0066	0.0907
p4.E5	p8.E5	0.0831	0.0047	0.0566
p4.E5	p24.H7	0.1018	0.0085	0.0834
p4.E5	p7.G4	0.1142	0.0076	0.0662
p4.E5	p25.C11	0.0570	0.0038	0.0661
p4.E5	p13.F3	0.0966	0.0104	0.1077
p11.G11	p11.H9	0.0543	0.0047	0.0866
p11.G11	p12.G7	0.0733	0.0056	0.0769
p11.G11	p23.H1	0.0739	0.0047	0.0636
p11.G11	p26.A2	0.0739	0.0047	0.0636
p11.G11	p26.E9	0.1772	0.0066	0.0372
p11.G11	p26.F2	0.0739	0.0047	0.0636
p11.G11	p26.G7	0.0574	0.0066	0.1146
p11.G11	p2.B9	0.0739	0.0047	0.0636
p11.G11	p3.C1	0.0574	0.0066	0.1146
p11.G11	p3.C8	0.0739	0.0047	0.0636
p11.G11	p6.G8	0.0543	0.0047	0.0866
p11.G11	p7.B1	0.0888	0.0056	0.0635
p11.G11	p25.G7	0.0710	0.0047	0.0664
p11.G11	p24.E1	0.0502	0.0047	0.0936
p11.G11	p5.F9	0.0739	0.0047	0.0636
p11.G11	p1.A9	0.0705	0.0056	0.0800
p11.G11	p3.F1	0.0771	0.0057	0.0733
p11.G11	p6.B2	0.0624	0.0038	0.0602
p11.G11	p24.H5	0.0859	0.0066	0.0767
p11.G11	p13.H12	0.0895	0.0057	0.0631
p11.G11	p26.E6	0.0710	0.0047	0.0664
p11.G11	p4.A6	0.0502	0.0047	0.0936
p11.G11	p23.C3	0.0140	0.0009	0.0670
p11.G11	p24.B8	0.0010	0.0000	0.0373
p11.G11	p11.G8	0.0860	0.0075	0.0874
p11.G11	p22.G7	0.0581	0.0047	0.0806
p11.G11	p11.H6	0.1023	0.0075	0.0737
p11.G11	p26.B8	0.0627	0.0038	0.0600
p11.G11	p26.B10	0.0899	0.0085	0.0942
p11.G11	p4.G8	0.0713	0.0057	0.0799
p11.G11	p7.F10	0.0713	0.0057	0.0799
p11.G11	p23.A3	0.0710	0.0047	0.0663
p11.G11	p20.F12	0.0743	0.0057	0.0767
p11.G11	p4.D2	0.0581	0.0047	0.0806
p11.G11	p4.F9	0.0569	0.0047	0.0828
p11.G11	p4.E1	0.0710	0.0047	0.0664
p11.G11	p25.G10	0.0706	0.0056	0.0800
p11.G11	p26.G4	0.0471	0.0028	0.0599
p11.G11	p9.E5	0.0895	0.0057	0.0631
p11.G11	p2.H5	0.0683	0.0057	0.0828
p11.G11	p21.F12	0.0010	0.0001	0.0798
p11.G11	p6.H6	0.1129	0.0057	0.0501
p11.G11	p4.C10	0.0739	0.0047	0.0636
p11.G11	p6.D1	0.0863	0.0075	0.0872
p11.G11	p25.A2	0.0624	0.0038	0.0602
p11.G11	p7.E4	0.0600	0.0038	0.0628
p11.G11	p5.H11	0.0302	0.0028	0.0932
p11.G11	p8.A7	0.0748	0.0057	0.0764
p11.G11	p23.B2	0.0268	0.0019	0.0700
p11.G11	p8.H7	0.0434	0.0038	0.0867
p11.G11	p23.B3	0.0574	0.0066	0.1146
p11.G11	p23.F9	0.0619	0.0056	0.0910
p11.G11	p27.D6	0.0757	0.0076	0.0998
p11.G11	p25.F1	0.0895	0.0057	0.0631
p11.G11	p4.H9	0.0826	0.0075	0.0910
p11.G11	p6.B8	0.0936	0.0056	0.0602
p11.G11	p11.G10	0.0672	0.0056	0.0839
p11.G11	p20.D2	0.0794	0.0094	0.1186
p11.G11	p5.A9	0.0418	0.0038	0.0901
p11.G11	p11.A10	0.0910	0.0085	0.0934
p11.G11	p23.A9	0.0614	0.0047	0.0766
p11.G11	p6.F8	0.0736	0.0056	0.0767
p11.G11	p22.C1	0.1350	0.0104	0.0769
p11.G11	p12.C9	0.0471	0.0028	0.0599
p11.G11	p13.E2	0.0860	0.0075	0.0874
p11.G11	p8.E5	0.0706	0.0056	0.0800
p11.G11	p24.H7	0.1004	0.0094	0.0939
p11.G11	p26.B7	0.0471	0.0028	0.0599
p11.G11	p7.G4	0.1321	0.0066	0.0500
p11.G11	p25.C11	0.0569	0.0047	0.0828
p11.G11	p13.F3	0.0751	0.0075	0.1005
p11.G11	p4.E5	0.0471	0.0028	0.0599
p3.F6	p11.H9	0.0706	0.0085	0.1205
p3.F6	p12.G7	0.1001	0.0094	0.0942
p3.F6	p23.H1	0.0539	0.0047	0.0873
p3.F6	p26.A2	0.0539	0.0047	0.0873
p3.F6	p26.E9	0.0865	0.0066	0.0763
p3.F6	p26.F2	0.0539	0.0047	0.0873
p3.F6	p26.G7	0.0877	0.0123	0.1402
p3.F6	p2.B9	0.0539	0.0047	0.0873
p3.F6	p3.C1	0.0877	0.0123	0.1402
p3.F6	p3.C8	0.0539	0.0047	0.0873
p3.F6	p6.G8	0.0706	0.0085	0.1205
p3.F6	p7.B1	0.1189	0.0075	0.0634
p3.F6	p25.G7	0.0685	0.0066	0.0965
p3.F6	p24.E1	0.0764	0.0085	0.1113
p3.F6	p5.F9	0.0539	0.0047	0.0873
p3.F6	p3.F1	0.0810	0.0076	0.0933
p3.F6	p6.B2	0.0464	0.0019	0.0405
p3.F6	p24.H5	0.0768	0.0009	0.0122
p3.F6	p13.H12	0.0781	0.0076	0.0967
p3.F6	p26.E6	0.0685	0.0066	0.0965
p3.F6	p4.A6	0.0764	0.0085	0.1113
p3.F6	p23.C3	0.0677	0.0066	0.0973
p3.F6	p24.B8	0.0583	0.0057	0.0969
p3.F6	p11.G8	0.0795	0.0094	0.1186
p3.F6	p22.G7	0.1056	0.0104	0.0982
p3.F6	p26.B8	0.0678	0.0019	0.0277
p3.F6	p26.B10	0.0783	0.0104	0.1327
p3.F6	p4.G8	0.0944	0.0075	0.0798
p3.F6	p7.F10	0.0944	0.0075	0.0798
p3.F6	p23.A3	0.0767	0.0066	0.0862
p3.F6	p20.F12	0.0983	0.0075	0.0766
p3.F6	p4.D2	0.1056	0.0104	0.0982
p3.F6	p4.F9	0.0802	0.0068	0.0852
p3.F6	p4.E1	0.0685	0.0066	0.0965
p3.F6	p25.G10	0.0781	0.0095	0.1210
p3.F6	p26.G4	0.0709	0.0066	0.0931
p3.F6	p9.E5	0.0781	0.0076	0.0967
p3.F6	p2.H5	0.0918	0.0078	0.0851
p3.F6	p21.F12	0.0525	0.0056	0.1075
p3.F6	p6.H6	0.0814	0.0057	0.0696
p3.F6	p4.C10	0.0539	0.0047	0.0873
p3.F6	p6.D1	0.0797	0.0094	0.1183
p3.F6	p25.A2	0.0464	0.0019	0.0405
p3.F6	p7.E4	0.0957	0.0078	0.0818
p3.F6	p5.H11	0.0681	0.0085	0.1247
p3.F6	p8.A7	0.0630	0.0057	0.0897
p3.F6	p23.B2	0.0605	0.0056	0.0934
p3.F6	p8.H7	0.0529	0.0057	0.1071
p3.F6	p23.B3	0.0877	0.0123	0.1402
p3.F6	p23.F9	0.1010	0.0019	0.0186
p3.F6	p27.D6	0.0889	0.0114	0.1280
p3.F6	p25.F1	0.0781	0.0076	0.0967
p3.F6	p4.H9	0.0770	0.0094	0.1223
p3.F6	p6.B8	0.1253	0.0075	0.0601
p3.F6	p11.G10	0.0522	0.0056	0.1081
p3.F6	p26.A10	0.0679	0.0056	0.0832
p3.F6	p20.D2	0.0996	0.0132	0.1329
p3.F6	p5.A9	0.0481	0.0057	0.1177
p3.F6	p6.A7	0.0679	0.0056	0.0832
p3.F6	p11.A10	0.0790	0.0104	0.1318
p3.F6	p6.F8	0.0010	0.0000	0.0121
p3.F6	p22.C1	0.0906	0.0104	0.1146
p3.F6	p12.C9	0.0709	0.0066	0.0931
p3.F6	p13.E2	0.0795	0.0094	0.1186
p3.F6	p8.E5	0.0781	0.0095	0.1210
p3.F6	p24.H7	0.1029	0.0075	0.0733
p3.F6	p26.B7	0.0709	0.0066	0.0931
p3.F6	p7.G4	0.0619	0.0047	0.0762
p3.F6	p25.C11	0.0802	0.0068	0.0852
p3.F6	p13.F3	0.0835	0.0114	0.1359
p3.F6	p4.E5	0.0709	0.0066	0.0931
p3.F6	p11.G11	0.0679	0.0056	0.0832
p26.D2	p11.H9	0.0657	0.0075	0.1148
p26.D2	p12.G7	0.1227	0.0104	0.0844
p26.D2	p26.E9	0.2156	0.0094	0.0438
p26.D2	p26.G7	0.0980	0.0113	0.1154
p26.D2	p3.C1	0.0980	0.0113	0.1154
p26.D2	p6.G8	0.0657	0.0075	0.1148
p26.D2	p7.B1	0.1483	0.0085	0.0571
p26.D2	p25.G7	0.0707	0.0057	0.0799
p26.D2	p24.E1	0.0799	0.0075	0.0943
p26.D2	p1.A9	0.0559	0.0047	0.0841
p26.D2	p3.F1	0.0819	0.0066	0.0805
p26.D2	p6.B2	0.0536	0.0047	0.0877
p26.D2	p24.H5	0.0646	0.0056	0.0874
p26.D2	p13.H12	0.1495	0.0085	0.0568
p26.D2	p26.E6	0.0707	0.0057	0.0799
p26.D2	p4.A6	0.0799	0.0075	0.0943
p26.D2	p23.C3	0.0554	0.0056	0.1016
p26.D2	p24.B8	0.0560	0.0047	0.0839
p26.D2	p11.G8	0.1400	0.0104	0.0740
p26.D2	p22.G7	0.1157	0.0094	0.0813
p26.D2	p11.H6	0.0780	0.0066	0.0844
p26.D2	p26.B8	0.0538	0.0047	0.0873
p26.D2	p26.B10	0.1404	0.0113	0.0806
p26.D2	p4.G8	0.0754	0.0066	0.0873
p26.D2	p7.F10	0.0754	0.0066	0.0873
p26.D2	p23.A3	0.1028	0.0075	0.0734
p26.D2	p20.F12	0.0782	0.0066	0.0841
p26.D2	p4.D2	0.1157	0.0094	0.0813
p26.D2	p4.F9	0.0739	0.0057	0.0765
p26.D2	p4.E1	0.0707	0.0057	0.0799
p26.D2	p25.G10	0.0841	0.0085	0.1009
p26.D2	p26.G4	0.0937	0.0056	0.0603
p26.D2	p9.E5	0.1495	0.0085	0.0568
p26.D2	p2.H5	0.0863	0.0066	0.0765
p26.D2	p21.F12	0.0446	0.0047	0.1050
p26.D2	p6.H6	0.0743	0.0047	0.0634
p26.D2	p6.D1	0.1404	0.0104	0.0738
p26.D2	p25.A2	0.0536	0.0047	0.0877
p26.D2	p7.E4	0.0938	0.0047	0.0502
p26.D2	p5.H11	0.0635	0.0075	0.1187
p26.D2	p8.A7	0.0631	0.0066	0.1044
p26.D2	p23.B2	0.0481	0.0047	0.0976
p26.D2	p8.H7	0.0586	0.0047	0.0803
p26.D2	p23.B3	0.0980	0.0113	0.1154
p26.D2	p23.F9	0.0532	0.0047	0.0881
p26.D2	p27.D6	0.1607	0.0123	0.0766
p26.D2	p25.F1	0.1495	0.0085	0.0568
p26.D2	p4.H9	0.1336	0.0104	0.0775
p26.D2	p6.B8	0.1572	0.0085	0.0539
p26.D2	p11.G10	0.0899	0.0028	0.0313
p26.D2	p26.A10	0.0739	0.0047	0.0636
p26.D2	p20.D2	0.1395	0.0142	0.1015
p26.D2	p5.A9	0.0562	0.0047	0.0836
p26.D2	p6.A7	0.0739	0.0047	0.0636
p26.D2	p11.A10	0.0989	0.0113	0.1146
p26.D2	p23.A9	0.0671	0.0056	0.0841
p26.D2	p6.F8	0.0538	0.0047	0.0874
p26.D2	p22.C1	0.1779	0.0113	0.0637
p26.D2	p12.C9	0.0937	0.0056	0.0603
p26.D2	p13.E2	0.1400	0.0104	0.0740
p26.D2	p8.E5	0.0841	0.0085	0.1009
p26.D2	p24.H7	0.1142	0.0104	0.0908
p26.D2	p26.B7	0.0937	0.0056	0.0603
p26.D2	p7.G4	0.0996	0.0057	0.0567
p26.D2	p25.C11	0.0739	0.0057	0.0765
p26.D2	p13.F3	0.1465	0.0123	0.0838
p26.D2	p4.E5	0.0937	0.0056	0.0603
p26.D2	p11.G11	0.0739	0.0047	0.0636
p26.D2	p3.F6	0.0539	0.0047	0.0873
p9.D3	p11.H9	0.0466	0.0038	0.0806
p9.D3	p12.G7	0.2627	0.0066	0.0250
p9.D3	p23.H1	0.1209	0.0094	0.0778
p9.D3	p26.A2	0.1209	0.0094	0.0778
p9.D3	p26.E9	0.1613	0.0113	0.0703
p9.D3	p26.F2	0.1209	0.0094	0.0778
p9.D3	p26.G7	0.1397	0.0075	0.0539
p9.D3	p2.B9	0.1209	0.0094	0.0778
p9.D3	p3.C1	0.1397	0.0075	0.0539
p9.D3	p3.C8	0.1209	0.0094	0.0778
p9.D3	p6.G8	0.0466	0.0038	0.0806
p9.D3	p7.B1	0.1091	0.0085	0.0775
p9.D3	p25.G7	0.1757	0.0094	0.0537
p9.D3	p24.E1	0.1637	0.0056	0.0344
p9.D3	p5.F9	0.1209	0.0094	0.0778
p9.D3	p1.A9	0.1135	0.0104	0.0913
p9.D3	p3.F1	0.1186	0.0104	0.0875
p9.D3	p6.B2	0.0893	0.0085	0.0948
p9.D3	p24.H5	0.1195	0.0113	0.0947
p9.D3	p13.H12	0.1206	0.0085	0.0703
p9.D3	p26.E6	0.1757	0.0094	0.0537
p9.D3	p4.A6	0.1637	0.0056	0.0344
p9.D3	p23.C3	0.0638	0.0056	0.0881
p9.D3	p24.B8	0.0738	0.0047	0.0636
p9.D3	p11.G8	0.1390	0.0103	0.0744
p9.D3	p22.G7	0.0010	0.0000	0.0155
p9.D3	p11.H6	0.1338	0.0123	0.0916
p9.D3	p26.B8	0.0898	0.0085	0.0944
p9.D3	p26.B10	0.1298	0.0132	0.1017
p9.D3	p4.G8	0.1047	0.0085	0.0808
p9.D3	p7.F10	0.1047	0.0085	0.0808
p9.D3	p23.A3	0.1177	0.0094	0.0802
p9.D3	p20.F12	0.1002	0.0085	0.0844
p9.D3	p4.D2	0.0010	0.0000	0.0155
p9.D3	p4.F9	0.1186	0.0075	0.0636
p9.D3	p4.E1	0.1757	0.0094	0.0537
p9.D3	p25.G10	0.0581	0.0047	0.0807
p9.D3	p26.G4	0.0697	0.0056	0.0808
p9.D3	p9.E5	0.1206	0.0085	0.0703
p9.D3	p2.H5	0.1336	0.0085	0.0635
p9.D3	p21.F12	0.0495	0.0047	0.0946
p9.D3	p6.H6	0.1477	0.0104	0.0703
p9.D3	p4.C10	0.1209	0.0094	0.0778
p9.D3	p6.D1	0.1394	0.0103	0.0742
p9.D3	p25.A2	0.0893	0.0085	0.0948
p9.D3	p7.E4	0.1213	0.0085	0.0700
p9.D3	p5.H11	0.0432	0.0038	0.0870
p9.D3	p8.A7	0.0932	0.0085	0.0909
p9.D3	p23.B2	0.0847	0.0066	0.0776
p9.D3	p8.H7	0.0972	0.0085	0.0872
p9.D3	p23.B3	0.1397	0.0075	0.0539
p9.D3	p23.F9	0.1171	0.0103	0.0883
p9.D3	p27.D6	0.1077	0.0123	0.1143
p9.D3	p25.F1	0.1206	0.0085	0.0703
p9.D3	p4.H9	0.1326	0.0103	0.0779
p9.D3	p6.B8	0.1140	0.0085	0.0742
p9.D3	p11.G10	0.1022	0.0066	0.0642
p9.D3	p26.A10	0.0666	0.0047	0.0704
p9.D3	p20.D2	0.1248	0.0123	0.0981
p9.D3	p5.A9	0.0935	0.0085	0.0906
p9.D3	p6.A7	0.0666	0.0047	0.0704
p9.D3	p11.A10	0.2003	0.0094	0.0471
p9.D3	p23.A9	0.0997	0.0094	0.0945
p9.D3	p6.F8	0.1095	0.0104	0.0946
p9.D3	p22.C1	0.2064	0.0132	0.0640
p9.D3	p12.C9	0.0697	0.0056	0.0808
p9.D3	p13.E2	0.1390	0.0103	0.0744
p9.D3	p8.E5	0.0581	0.0047	0.0807
p9.D3	p24.H7	0.1449	0.0123	0.0846
p9.D3	p26.B7	0.0697	0.0056	0.0808
p9.D3	p7.G4	0.1248	0.0113	0.0908
p9.D3	p25.C11	0.1186	0.0075	0.0636
p9.D3	p13.F3	0.1066	0.0123	0.1151
p9.D3	p4.E5	0.0697	0.0056	0.0808
p9.D3	p11.G11	0.0666	0.0047	0.0704
p9.D3	p3.F6	0.1098	0.0104	0.0945
p9.D3	p26.D2	0.1209	0.0094	0.0778
