Gene_1	Gene_2	dnds	dN	dS
p26.D2	p6.H6	0.0673	0.0067	0.0989
p26.D2	p6.D1	0.0190	0.0022	0.1162
p26.D2	p25.A2	0.0010	0.0000	0.0229
p26.D2	p7.E4	0.0700	0.0089	0.1268
p26.D2	p5.H11	0.0616	0.0067	0.1079
p26.D2	p8.A7	0.0883	0.0111	0.1261
p26.D2	p23.B2	0.1401	0.0044	0.0316
p26.D2	p8.H7	0.0191	0.0022	0.1160
p26.D2	p23.B3	0.0190	0.0022	0.1162
p26.D2	p23.F9	0.0737	0.0067	0.0903
p26.D2	p27.D6	0.0741	0.0067	0.0899
p26.D2	p25.F1	0.0010	0.0000	0.0305
p26.D2	p4.H9	0.0672	0.0067	0.0991
p26.D2	p6.B8	0.0685	0.0022	0.0321
p26.D2	p26.A10	0.0190	0.0022	0.1162
p26.D2	p20.D2	0.0579	0.0089	0.1536
p26.D2	p5.A9	0.0155	0.0022	0.1424
p26.D2	p6.A7	0.0190	0.0022	0.1162
p26.D2	p11.A10	0.0623	0.0067	0.1070
p26.D2	p6.F8	0.0247	0.0022	0.0896
p26.D2	p22.C1	0.0207	0.0022	0.1068
p26.D2	p12.C9	0.0338	0.0045	0.1341
p26.D2	p13.E2	0.0522	0.0066	0.1271
p26.D2	p8.E5	0.0992	0.0089	0.0897
p26.D2	p26.B7	0.0522	0.0066	0.1271
p26.D2	p13.F3	0.0991	0.0089	0.0899
p26.D2	p4.E5	0.0338	0.0045	0.1341
p26.D2	p11.G11	0.0190	0.0022	0.1162
p26.D2	p3.F6	0.0247	0.0022	0.0896
p9.D3	p11.H9	0.0669	0.0067	0.0994
p9.D3	p12.G7	0.1023	0.0066	0.0650
p9.D3	p23.H1	0.0154	0.0022	0.1434
p9.D3	p26.A2	0.0154	0.0022	0.1434
p9.D3	p26.E9	0.0010	0.0001	0.1346
p9.D3	p26.F2	0.0154	0.0022	0.1434
p9.D3	p26.G7	0.0010	0.0000	0.0396
p9.D3	p2.B9	0.0154	0.0022	0.1434
p9.D3	p3.C1	0.0010	0.0000	0.0396
p9.D3	p3.C8	0.0163	0.0022	0.1350
p9.D3	p6.G8	0.0442	0.0044	0.0998
p9.D3	p7.B1	0.0490	0.0066	0.1354
p9.D3	p25.G7	0.0667	0.0066	0.0996
p9.D3	p24.E1	0.0667	0.0066	0.0996
p9.D3	p5.F9	0.0154	0.0022	0.1434
p9.D3	p1.A9	0.0327	0.0044	0.1351
p9.D3	p3.F1	0.0390	0.0022	0.0565
p9.D3	p6.B2	0.0163	0.0022	0.1350
p9.D3	p24.H5	0.0348	0.0044	0.1268
p9.D3	p13.H12	0.0154	0.0022	0.1436
p9.D3	p26.E6	0.0667	0.0066	0.0996
p9.D3	p4.A6	0.0667	0.0066	0.0996
p9.D3	p23.C3	0.0010	0.0000	0.0480
p9.D3	p24.B8	0.0675	0.0044	0.0654
p9.D3	p11.G8	0.0594	0.0044	0.0742
p9.D3	p22.G7	0.0010	0.0000	0.0376
p9.D3	p11.H6	0.0330	0.0044	0.1342
p9.D3	p26.B8	0.0327	0.0044	0.1351
p9.D3	p26.B10	0.0667	0.0066	0.0996
p9.D3	p4.G8	0.0604	0.0044	0.0733
p9.D3	p7.F10	0.0667	0.0066	0.0996
p9.D3	p23.A3	0.0163	0.0022	0.1350
p9.D3	p20.F12	0.0334	0.0022	0.0659
p9.D3	p4.D2	0.0010	0.0001	0.0643
p9.D3	p4.F9	0.0667	0.0066	0.0996
p9.D3	p4.E1	0.0667	0.0066	0.0996
p9.D3	p25.G10	0.0675	0.0044	0.0654
p9.D3	p26.G4	0.0553	0.0022	0.0399
p9.D3	p9.E5	0.0154	0.0022	0.1436
p9.D3	p2.H5	0.0667	0.0066	0.0996
p9.D3	p21.F12	0.0010	0.0000	0.0307
p9.D3	p6.H6	0.0490	0.0044	0.0904
p9.D3	p4.C10	0.0154	0.0022	0.1434
p9.D3	p6.D1	0.0010	0.0000	0.0396
p9.D3	p25.A2	0.0163	0.0022	0.1350
p9.D3	p7.E4	0.0667	0.0066	0.0996
p9.D3	p5.H11	0.0539	0.0044	0.0822
p9.D3	p8.A7	0.0898	0.0089	0.0990
p9.D3	p23.B2	0.0154	0.0022	0.1437
p9.D3	p8.H7	0.0010	0.0001	0.0898
p9.D3	p23.B3	0.0010	0.0000	0.0396
p9.D3	p23.F9	0.0541	0.0044	0.0818
p9.D3	p27.D6	0.0544	0.0044	0.0815
p9.D3	p25.F1	0.0154	0.0022	0.1436
p9.D3	p4.H9	0.0603	0.0044	0.0734
p9.D3	p6.B8	0.0345	0.0044	0.1278
p9.D3	p11.G10	0.0145	0.0022	0.1524
p9.D3	p26.A10	0.0010	0.0000	0.0396
p9.D3	p20.D2	0.1024	0.0066	0.0649
p9.D3	p5.A9	0.0448	0.0044	0.0989
p9.D3	p6.A7	0.0010	0.0000	0.0396
p9.D3	p11.A10	0.0926	0.0044	0.0479
p9.D3	p23.A9	0.0327	0.0044	0.1351
p9.D3	p6.F8	0.0445	0.0044	0.0994
p9.D3	p22.C1	0.0010	0.0001	0.0643
p9.D3	p12.C9	0.0553	0.0022	0.0399
p9.D3	p13.E2	0.0594	0.0044	0.0742
p9.D3	p8.E5	0.0671	0.0067	0.0991
p9.D3	p24.H7	0.0327	0.0044	0.1351
p9.D3	p26.B7	0.0594	0.0044	0.0742
p9.D3	p7.G4	0.0327	0.0044	0.1351
p9.D3	p13.F3	0.0818	0.0067	0.0814
p9.D3	p4.E5	0.0553	0.0022	0.0399
p9.D3	p11.G11	0.0010	0.0000	0.0396
p9.D3	p3.F6	0.0445	0.0044	0.0994
p9.D3	p26.D2	0.0154	0.0022	0.1434
