Gene_1	Gene_2	dnds	dN	dS
p4.E5	p21.F12	0.0454	0.0046	0.1022
p4.E5	p6.H6	0.0606	0.0058	0.0963
p4.E5	p4.C10	0.0231	0.0035	0.1512
p4.E5	p6.D1	0.0415	0.0058	0.1407
p4.E5	p25.A2	0.0239	0.0023	0.0972
p4.E5	p7.E4	0.0377	0.0035	0.0922
p4.E5	p5.H11	0.0476	0.0046	0.0975
p4.E5	p8.A7	0.0253	0.0023	0.0916
p4.E5	p23.B2	0.0264	0.0035	0.1318
p4.E5	p8.H7	0.0327	0.0035	0.1067
p4.E5	p23.B3	0.0279	0.0023	0.0831
p4.E5	p23.F9	0.0174	0.0023	0.1332
p4.E5	p27.D6	0.0325	0.0035	0.1072
p4.E5	p25.F1	0.0357	0.0035	0.0973
p4.E5	p4.H9	0.0290	0.0023	0.0805
p4.E5	p6.B8	0.0227	0.0023	0.1021
p4.E5	p11.G10	0.0251	0.0023	0.0924
p4.E5	p26.A10	0.0456	0.0047	0.1020
p4.E5	p20.D2	0.0338	0.0035	0.1029
p4.E5	p5.A9	0.0225	0.0023	0.1028
p4.E5	p6.A7	0.0456	0.0047	0.1020
p4.E5	p11.A10	0.0312	0.0035	0.1116
p4.E5	p23.A9	0.0280	0.0035	0.1237
p4.E5	p6.F8	0.0188	0.0023	0.1231
p4.E5	p22.C1	0.0356	0.0047	0.1311
p4.E5	p13.E2	0.0203	0.0023	0.1151
p4.E5	p8.E5	0.0275	0.0035	0.1269
p4.E5	p24.H7	0.0197	0.0023	0.1185
p4.E5	p7.G4	0.0206	0.0023	0.1122
p4.E5	p25.C11	0.0377	0.0035	0.0922
p4.E5	p13.F3	0.0271	0.0023	0.0859
p11.G11	p11.H9	0.0605	0.0058	0.0964
p11.G11	p12.G7	0.0172	0.0023	0.1351
p11.G11	p23.H1	0.0359	0.0058	0.1624
p11.G11	p26.A2	0.0359	0.0058	0.1624
p11.G11	p26.E9	0.0370	0.0035	0.0939
p11.G11	p26.F2	0.0359	0.0058	0.1624
p11.G11	p26.G7	0.0278	0.0023	0.0833
p11.G11	p2.B9	0.0359	0.0058	0.1624
p11.G11	p3.C1	0.0278	0.0023	0.0833
p11.G11	p3.C8	0.0359	0.0058	0.1624
p11.G11	p6.G8	0.0566	0.0058	0.1027
p11.G11	p7.B1	0.0226	0.0023	0.1025
p11.G11	p25.G7	0.0501	0.0046	0.0926
p11.G11	p24.E1	0.0375	0.0035	0.0926
p11.G11	p5.F9	0.0359	0.0058	0.1624
p11.G11	p1.A9	0.0237	0.0023	0.0976
p11.G11	p3.F1	0.0301	0.0035	0.1161
p11.G11	p6.B2	0.0339	0.0035	0.1026
p11.G11	p24.H5	0.0373	0.0035	0.0931
p11.G11	p13.H12	0.0355	0.0035	0.0978
p11.G11	p26.E6	0.0501	0.0046	0.0926
p11.G11	p4.A6	0.0375	0.0035	0.0926
p11.G11	p23.C3	0.0442	0.0035	0.0786
p11.G11	p24.B8	0.0531	0.0047	0.0875
p11.G11	p11.G8	0.0311	0.0047	0.1505
p11.G11	p22.G7	0.0301	0.0035	0.1161
p11.G11	p11.H6	0.0261	0.0023	0.0884
p11.G11	p26.B8	0.0308	0.0035	0.1128
p11.G11	p26.B10	0.0260	0.0023	0.0889
p11.G11	p4.G8	0.0342	0.0035	0.1017
p11.G11	p7.F10	0.0342	0.0035	0.1017
p11.G11	p23.A3	0.0251	0.0023	0.0924
p11.G11	p20.F12	0.0342	0.0035	0.1017
p11.G11	p4.D2	0.0301	0.0035	0.1161
p11.G11	p4.F9	0.0375	0.0035	0.0926
p11.G11	p4.E1	0.0501	0.0046	0.0926
p11.G11	p25.G10	0.0297	0.0035	0.1173
p11.G11	p26.G4	0.0456	0.0047	0.1020
p11.G11	p9.E5	0.0355	0.0035	0.0978
p11.G11	p2.H5	0.0375	0.0035	0.0926
p11.G11	p21.F12	0.0511	0.0023	0.0453
p11.G11	p6.H6	0.0765	0.0082	0.1069
p11.G11	p4.C10	0.0359	0.0058	0.1624
p11.G11	p6.D1	0.0301	0.0035	0.1161
p11.G11	p25.A2	0.0237	0.0023	0.0977
p11.G11	p7.E4	0.0375	0.0035	0.0926
p11.G11	p5.H11	0.0567	0.0023	0.0408
p11.G11	p8.A7	0.0266	0.0023	0.0873
p11.G11	p23.B2	0.0309	0.0035	0.1124
p11.G11	p8.H7	0.0311	0.0035	0.1119
p11.G11	p23.B3	0.0278	0.0023	0.0833
p11.G11	p23.F9	0.0204	0.0023	0.1133
p11.G11	p27.D6	0.0355	0.0035	0.0978
p11.G11	p25.F1	0.0355	0.0035	0.0978
p11.G11	p4.H9	0.0311	0.0047	0.1505
p11.G11	p6.B8	0.0226	0.0023	0.1025
p11.G11	p11.G10	0.0249	0.0023	0.0928
p11.G11	p20.D2	0.0337	0.0035	0.1032
p11.G11	p5.A9	0.0235	0.0023	0.0983
p11.G11	p11.A10	0.0517	0.0058	0.1126
p11.G11	p23.A9	0.0333	0.0035	0.1041
p11.G11	p6.F8	0.0203	0.0023	0.1136
p11.G11	p22.C1	0.0218	0.0023	0.1066
p11.G11	p12.C9	0.0456	0.0047	0.1020
p11.G11	p13.E2	0.0299	0.0047	0.1561
p11.G11	p8.E5	0.0297	0.0035	0.1173
p11.G11	p24.H7	0.0168	0.0023	0.1391
p11.G11	p26.B7	0.0456	0.0047	0.1020
p11.G11	p7.G4	0.0225	0.0023	0.1029
p11.G11	p25.C11	0.0375	0.0035	0.0926
p11.G11	p13.F3	0.0201	0.0023	0.1155
p11.G11	p4.E5	0.0456	0.0047	0.1020
p3.F6	p11.H9	0.0410	0.0058	0.1420
p3.F6	p12.G7	0.0184	0.0023	0.1263
p3.F6	p23.H1	0.0408	0.0058	0.1426
p3.F6	p26.A2	0.0408	0.0058	0.1426
p3.F6	p26.E9	0.0468	0.0035	0.0746
p3.F6	p26.F2	0.0408	0.0058	0.1426
p3.F6	p26.G7	0.0247	0.0023	0.0936
p3.F6	p2.B9	0.0408	0.0058	0.1426
p3.F6	p3.C1	0.0247	0.0023	0.0936
p3.F6	p3.C8	0.0408	0.0058	0.1426
p3.F6	p6.G8	0.0389	0.0058	0.1492
p3.F6	p7.B1	0.0505	0.0023	0.0457
p3.F6	p25.G7	0.1017	0.0046	0.0455
p3.F6	p24.E1	0.0761	0.0035	0.0455
p3.F6	p5.F9	0.0408	0.0058	0.1426
p3.F6	p1.A9	0.0234	0.0023	0.0985
p3.F6	p3.F1	0.0207	0.0035	0.1683
p3.F6	p6.B2	0.0646	0.0012	0.0179
p3.F6	p24.H5	0.0414	0.0035	0.0842
p3.F6	p13.H12	0.0843	0.0035	0.0411
p3.F6	p26.E6	0.1017	0.0046	0.0455
p3.F6	p4.A6	0.0761	0.0035	0.0455
p3.F6	p23.C3	0.0269	0.0035	0.1287
p3.F6	p24.B8	0.0323	0.0046	0.1438
p3.F6	p11.G8	0.0272	0.0047	0.1712
p3.F6	p22.G7	0.0207	0.0035	0.1683
p3.F6	p11.H6	0.0259	0.0023	0.0892
p3.F6	p26.B10	0.0258	0.0023	0.0896
p3.F6	p4.G8	0.0542	0.0035	0.0641
p3.F6	p7.F10	0.0542	0.0035	0.0641
p3.F6	p23.A3	0.0313	0.0023	0.0738
p3.F6	p20.F12	0.0542	0.0035	0.0641
p3.F6	p4.D2	0.0207	0.0035	0.1683
p3.F6	p4.F9	0.0761	0.0035	0.0455
p3.F6	p4.E1	0.1017	0.0046	0.0455
p3.F6	p25.G10	0.0271	0.0035	0.1281
p3.F6	p26.G4	0.0379	0.0046	0.1225
p3.F6	p9.E5	0.0843	0.0035	0.0411
p3.F6	p2.H5	0.0761	0.0035	0.0455
p3.F6	p21.F12	0.0373	0.0046	0.1240
p3.F6	p6.H6	0.0667	0.0082	0.1231
p3.F6	p4.C10	0.0408	0.0058	0.1426
p3.F6	p6.D1	0.0207	0.0035	0.1683
p3.F6	p25.A2	0.0235	0.0023	0.0987
p3.F6	p7.E4	0.0761	0.0035	0.0455
p3.F6	p5.H11	0.0388	0.0046	0.1192
p3.F6	p8.A7	0.0206	0.0023	0.1126
p3.F6	p23.B2	0.0641	0.0035	0.0549
p3.F6	p8.H7	0.0283	0.0035	0.1231
p3.F6	p23.B3	0.0247	0.0023	0.0936
p3.F6	p23.F9	0.0843	0.0023	0.0273
p3.F6	p27.D6	0.0393	0.0035	0.0886
p3.F6	p25.F1	0.0843	0.0035	0.0411
p3.F6	p4.H9	0.0272	0.0047	0.1712
p3.F6	p6.B8	0.0505	0.0023	0.0457
p3.F6	p11.G10	0.0505	0.0023	0.0456
p3.F6	p26.A10	0.0412	0.0047	0.1131
p3.F6	p20.D2	0.0369	0.0035	0.0939
p3.F6	p5.A9	0.0260	0.0023	0.0891
p3.F6	p6.A7	0.0412	0.0047	0.1131
p3.F6	p11.A10	0.0627	0.0058	0.0933
p3.F6	p23.A9	0.0987	0.0036	0.0363
p3.F6	p6.F8	0.0843	0.0023	0.0273
p3.F6	p22.C1	0.0303	0.0046	0.1534
p3.F6	p12.C9	0.0379	0.0046	0.1225
p3.F6	p13.E2	0.0262	0.0047	0.1779
p3.F6	p8.E5	0.0271	0.0035	0.1281
p3.F6	p24.H7	0.0178	0.0023	0.1304
p3.F6	p26.B7	0.0379	0.0046	0.1225
p3.F6	p7.G4	0.0637	0.0023	0.0362
p3.F6	p25.C11	0.0761	0.0035	0.0455
p3.F6	p13.F3	0.0199	0.0023	0.1162
p3.F6	p4.E5	0.0379	0.0046	0.1225
p3.F6	p11.G11	0.0412	0.0047	0.1131
p26.D2	p11.H9	0.0358	0.0047	0.1306
p26.D2	p12.G7	0.0367	0.0035	0.0953
p26.D2	p26.E9	0.0380	0.0046	0.1224
p26.D2	p26.G7	0.0284	0.0035	0.1228
p26.D2	p3.C1	0.0284	0.0035	0.1228
p26.D2	p6.G8	0.0339	0.0047	0.1374
p26.D2	p7.B1	0.0286	0.0035	0.1218
p26.D2	p25.G7	0.0522	0.0058	0.1117
p26.D2	p24.E1	0.0417	0.0047	0.1117
p26.D2	p1.A9	0.0300	0.0035	0.1164
p26.D2	p3.F1	0.0498	0.0070	0.1410
p26.D2	p6.B2	0.0353	0.0047	0.1317
p26.D2	p24.H5	0.0285	0.0047	0.1633
p26.D2	p13.H12	0.0398	0.0047	0.1170
p26.D2	p26.E6	0.0522	0.0058	0.1117
p26.D2	p4.A6	0.0417	0.0047	0.1117
p26.D2	p23.C3	0.0244	0.0047	0.1904
p26.D2	p24.B8	0.0248	0.0035	0.1407
p26.D2	p11.G8	0.0235	0.0035	0.1491
p26.D2	p22.G7	0.0498	0.0070	0.1410
p26.D2	p11.H6	0.0220	0.0035	0.1584
p26.D2	p26.B8	0.0327	0.0046	0.1423
p26.D2	p26.B10	0.0218	0.0035	0.1595
p26.D2	p4.G8	0.0355	0.0047	0.1311
p26.D2	p7.F10	0.0355	0.0047	0.1311
p26.D2	p23.A3	0.0230	0.0035	0.1516
p26.D2	p20.F12	0.0355	0.0047	0.1311
p26.D2	p4.D2	0.0498	0.0070	0.1410
p26.D2	p4.F9	0.0417	0.0047	0.1117
p26.D2	p4.E1	0.0522	0.0058	0.1117
p26.D2	p25.G10	0.0487	0.0047	0.0959
p26.D2	p26.G4	0.0231	0.0035	0.1512
p26.D2	p9.E5	0.0398	0.0047	0.1170
p26.D2	p2.H5	0.0417	0.0047	0.1117
p26.D2	p21.F12	0.0368	0.0058	0.1581
p26.D2	p6.H6	0.0602	0.0070	0.1165
p26.D2	p6.D1	0.0498	0.0070	0.1410
p26.D2	p25.A2	0.0221	0.0035	0.1578
p26.D2	p7.E4	0.0417	0.0047	0.1117
p26.D2	p5.H11	0.0367	0.0058	0.1585
p26.D2	p8.A7	0.0231	0.0035	0.1515
p26.D2	p23.B2	0.0286	0.0047	0.1627
p26.D2	p8.H7	0.0307	0.0047	0.1518
p26.D2	p23.B3	0.0284	0.0035	0.1228
p26.D2	p23.F9	0.0226	0.0035	0.1538
p26.D2	p27.D6	0.0314	0.0047	0.1479
p26.D2	p25.F1	0.0398	0.0047	0.1170
p26.D2	p4.H9	0.0235	0.0035	0.1491
p26.D2	p6.B8	0.0286	0.0035	0.1218
p26.D2	p11.G10	0.0286	0.0035	0.1217
p26.D2	p26.A10	0.0359	0.0058	0.1624
p26.D2	p20.D2	0.0351	0.0047	0.1327
p26.D2	p5.A9	0.0234	0.0035	0.1488
p26.D2	p6.A7	0.0359	0.0058	0.1624
p26.D2	p11.A10	0.0511	0.0047	0.0913
p26.D2	p23.A9	0.0347	0.0046	0.1336
p26.D2	p6.F8	0.0262	0.0035	0.1330
p26.D2	p22.C1	0.0340	0.0058	0.1720
p26.D2	p12.C9	0.0231	0.0035	0.1512
p26.D2	p13.E2	0.0463	0.0035	0.0757
p26.D2	p8.E5	0.0487	0.0047	0.0959
p26.D2	p24.H7	0.0391	0.0035	0.0897
p26.D2	p26.B7	0.0231	0.0035	0.1512
p26.D2	p7.G4	0.0287	0.0035	0.1217
p26.D2	p25.C11	0.0417	0.0047	0.1117
p26.D2	p13.F3	0.0242	0.0035	0.1449
p26.D2	p4.E5	0.0231	0.0035	0.1512
p26.D2	p11.G11	0.0359	0.0058	0.1624
p26.D2	p3.F6	0.0408	0.0058	0.1426
p9.D3	p11.H9	0.0288	0.0047	0.1630
p9.D3	p12.G7	0.0267	0.0035	0.1322
p9.D3	p23.H1	0.0476	0.0071	0.1484
p9.D3	p26.A2	0.0476	0.0071	0.1484
p9.D3	p26.E9	0.0334	0.0047	0.1399
p9.D3	p26.F2	0.0476	0.0071	0.1484
p9.D3	p26.G7	0.0292	0.0035	0.1198
p9.D3	p2.B9	0.0476	0.0071	0.1484
p9.D3	p3.C1	0.0292	0.0035	0.1198
p9.D3	p3.C8	0.0476	0.0071	0.1484
p9.D3	p6.G8	0.0292	0.0047	0.1602
p9.D3	p7.B1	0.0220	0.0035	0.1593
p9.D3	p25.G7	0.0393	0.0059	0.1490
p9.D3	p24.E1	0.0314	0.0047	0.1490
p9.D3	p5.F9	0.0476	0.0071	0.1484
p9.D3	p1.A9	0.0229	0.0035	0.1536
p9.D3	p3.F1	0.0455	0.0047	0.1032
p9.D3	p6.B2	0.0276	0.0047	0.1697
p9.D3	p24.H5	0.0276	0.0047	0.1698
p9.D3	p13.H12	0.0324	0.0047	0.1445
p9.D3	p26.E6	0.0393	0.0059	0.1490
p9.D3	p4.A6	0.0314	0.0047	0.1490
p9.D3	p23.C3	0.0133	0.0023	0.1752
p9.D3	p24.B8	0.0191	0.0035	0.1843
p9.D3	p11.G8	0.0270	0.0035	0.1309
p9.D3	p22.G7	0.0455	0.0047	0.1032
p9.D3	p11.H6	0.0212	0.0035	0.1650
p9.D3	p26.B8	0.0259	0.0047	0.1806
p9.D3	p26.B10	0.0280	0.0035	0.1252
p9.D3	p4.G8	0.0278	0.0047	0.1687
p9.D3	p7.F10	0.0278	0.0047	0.1687
p9.D3	p23.A3	0.0208	0.0035	0.1686
p9.D3	p20.F12	0.0278	0.0047	0.1687
p9.D3	p4.D2	0.0455	0.0047	0.1032
p9.D3	p4.F9	0.0314	0.0047	0.1490
p9.D3	p4.E1	0.0393	0.0059	0.1490
p9.D3	p25.G10	0.0286	0.0047	0.1638
p9.D3	p26.G4	0.0476	0.0059	0.1233
p9.D3	p9.E5	0.0324	0.0047	0.1445
p9.D3	p2.H5	0.0314	0.0047	0.1490
p9.D3	p21.F12	0.0219	0.0035	0.1598
p9.D3	p6.H6	0.0749	0.0071	0.0942
p9.D3	p4.C10	0.0476	0.0071	0.1484
p9.D3	p6.D1	0.0455	0.0047	0.1032
p9.D3	p25.A2	0.0213	0.0035	0.1644
p9.D3	p7.E4	0.0314	0.0047	0.1490
p9.D3	p5.H11	0.0226	0.0035	0.1549
p9.D3	p8.A7	0.0222	0.0035	0.1582
p9.D3	p23.B2	0.0260	0.0047	0.1798
p9.D3	p8.H7	0.0315	0.0047	0.1487
p9.D3	p23.B3	0.0292	0.0035	0.1198
p9.D3	p23.F9	0.0193	0.0035	0.1812
p9.D3	p27.D6	0.0162	0.0023	0.1443
p9.D3	p25.F1	0.0324	0.0047	0.1445
p9.D3	p4.H9	0.0270	0.0035	0.1309
p9.D3	p6.B8	0.0220	0.0035	0.1593
p9.D3	p11.G10	0.0220	0.0035	0.1592
p9.D3	p26.A10	0.0395	0.0059	0.1484
p9.D3	p20.D2	0.0429	0.0047	0.1091
p9.D3	p5.A9	0.0241	0.0035	0.1451
p9.D3	p6.A7	0.0395	0.0059	0.1484
p9.D3	p11.A10	0.0395	0.0047	0.1188
p9.D3	p23.A9	0.0271	0.0047	0.1720
p9.D3	p6.F8	0.0192	0.0035	0.1818
p9.D3	p22.C1	0.0248	0.0035	0.1421
p9.D3	p12.C9	0.0476	0.0059	0.1233
p9.D3	p13.E2	0.0375	0.0059	0.1572
p9.D3	p8.E5	0.0286	0.0047	0.1638
p9.D3	p24.H7	0.0259	0.0035	0.1362
p9.D3	p26.B7	0.0476	0.0059	0.1233
p9.D3	p7.G4	0.0206	0.0035	0.1701
p9.D3	p25.C11	0.0314	0.0047	0.1490
p9.D3	p13.F3	0.0217	0.0035	0.1621
p9.D3	p4.E5	0.0476	0.0059	0.1233
p9.D3	p11.G11	0.0395	0.0059	0.1484
p9.D3	p3.F6	0.0324	0.0059	0.1811
p9.D3	p26.D2	0.0476	0.0071	0.1484
