Gene_1	Gene_2	dnds	dN	dS
p9.D3	p3.F1	0.0010	0.0001	0.0719
p9.D3	p6.B2	0.0010	0.0001	0.1109
p9.D3	p24.H5	0.0010	0.0001	0.1111
p9.D3	p13.H12	0.0010	0.0001	0.1111
p9.D3	p26.E6	0.0390	0.0043	0.1108
p9.D3	p4.A6	0.0390	0.0043	0.1108
p9.D3	p24.B8	0.0332	0.0043	0.1305
p9.D3	p11.G8	0.0301	0.0044	0.1445
p9.D3	p22.G7	0.0300	0.0044	0.1451
p9.D3	p11.H6	0.0010	0.0001	0.0719
p9.D3	p26.B8	0.0327	0.0043	0.1319
p9.D3	p26.B10	0.0390	0.0043	0.1108
p9.D3	p4.G8	0.0390	0.0043	0.1108
p9.D3	p7.F10	0.0390	0.0043	0.1108
p9.D3	p23.A3	0.0010	0.0001	0.1305
p9.D3	p20.F12	0.0390	0.0043	0.1108
p9.D3	p4.D2	0.0301	0.0044	0.1445
p9.D3	p4.F9	0.0390	0.0043	0.1108
p9.D3	p4.E1	0.0390	0.0043	0.1108
p9.D3	p25.G10	0.0401	0.0043	0.1080
p9.D3	p26.G4	0.0333	0.0043	0.1299
p9.D3	p9.E5	0.0010	0.0001	0.1111
p9.D3	p2.H5	0.0390	0.0043	0.1108
p9.D3	p21.F12	0.0010	0.0001	0.1283
p9.D3	p6.H6	0.0010	0.0001	0.0724
p9.D3	p4.C10	0.0010	0.0001	0.0719
p9.D3	p6.D1	0.0301	0.0044	0.1445
p9.D3	p25.A2	0.0010	0.0001	0.1111
p9.D3	p7.E4	0.0010	0.0001	0.1101
p9.D3	p5.H11	0.0345	0.0043	0.1257
p9.D3	p8.A7	0.0390	0.0043	0.1108
p9.D3	p23.B2	0.0010	0.0001	0.1111
p9.D3	p8.H7	0.0010	0.0001	0.1103
p9.D3	p23.B3	0.0268	0.0044	0.1625
p9.D3	p23.F9	0.1712	0.0087	0.0511
p9.D3	p27.D6	0.0010	0.0001	0.1070
p9.D3	p25.F1	0.0010	0.0001	0.1111
p9.D3	p4.H9	0.0236	0.0044	0.1843
p9.D3	p6.B8	0.0010	0.0001	0.1111
p9.D3	p11.G10	0.0010	0.0001	0.0719
p9.D3	p26.A10	0.0300	0.0044	0.1451
p9.D3	p20.D2	0.0010	0.0001	0.1065
p9.D3	p5.A9	0.0340	0.0043	0.1276
p9.D3	p6.A7	0.0300	0.0044	0.1451
p9.D3	p11.A10	0.2578	0.0087	0.0338
p9.D3	p23.A9	0.0010	0.0001	0.1111
p9.D3	p6.F8	0.0010	0.0001	0.1111
p9.D3	p12.C9	0.0333	0.0043	0.1299
p9.D3	p13.E2	0.0301	0.0044	0.1445
p9.D3	p8.E5	0.0301	0.0044	0.1445
p9.D3	p24.H7	0.0010	0.0001	0.1111
p9.D3	p26.B7	0.0301	0.0044	0.1445
p9.D3	p7.G4	0.0010	0.0001	0.1111
p9.D3	p13.F3	0.0274	0.0043	0.1565
p9.D3	p4.E5	0.0333	0.0043	0.1299
p9.D3	p11.G11	0.0300	0.0044	0.1451
p9.D3	p3.F6	0.0010	0.0001	0.1111
p9.D3	p26.D2	0.0010	0.0001	0.0719
